id,title,price,city,zone,property_type,transaction_type,surface_m2,rooms,bathrooms,description,listing_url
69a0d166ad65c088f7a9c648,V191,250000.0,Tunis,Tunis,appartement,vente,135.0,2,1,,https://drimmobilier.com/fr/vente/villa/v191
69a0d167ad65c088f7a9c649,V 176,135000.0,Tunis,Tunis,appartement,vente,90.0,3,1,,https://drimmobilier.com/fr/vente/villa/v-176
69a0d168ad65c088f7a9c64a,V195,250000.0,Tunis,Tunis,appartement,vente,100.0,1,1,,https://drimmobilier.com/fr/vente/villa/v195
69a0d16aad65c088f7a9c64b,V217,250000.0,Tunis,Tunis,appartement,vente,266.0,3,1,,https://drimmobilier.com/fr/vente/villa/v217
69a0d16bad65c088f7a9c64c,V 107,1700.0,Tunis,Tunis,appartement,vente,125.0,2,1,,https://drimmobilier.com/fr/vente/villa-avec-piscine/v-107
69a0d16dad65c088f7a9c64d,V22,450000.0,Tunis,Tunis,appartement,vente,110.0,2,1,,https://drimmobilier.com/fr/vente/villa-avec-piscine/v22
69a0d16ead65c088f7a9c64e,V 231,130000.0,Tunis,Tunis,appartement,vente,145.0,2,1,,https://drimmobilier.com/fr/vente/villa/v-231
69a0d170ad65c088f7a9c64f,V142,750000.0,Tunis,Tunis,appartement,vente,760.0,7,1,,https://drimmobilier.com/fr/vente/villa-avec-piscine/v142
69a0d17ead65c088f7a9c651,BALLOUCHI.COM,210000.0,Tunis,Tunis,appartement,vente,312.0,1,1,,https://m.ballouchi.com/annonces/immobilier/terrains-agricoles-fermes/une-charmante-petite-ferme.html
69a0d180ad65c088f7a9c652,BALLOUCHI.COM,310.0,Tunis,Tunis,appartement,vente,131.0,2,1,,https://m.ballouchi.com/annonces/immobilier/autres/
69a0d183ad65c088f7a9c653,BALLOUCHI.COM,890000.0,Tunis,Tunis,appartement,vente,500.0,6,1,,https://m.ballouchi.com/annonces/immobilier/villas/villa-patience-4.html
69a0d185ad65c088f7a9c654,BALLOUCHI.COM,2500.0,Tunis,Tunis,appartement,vente,104.0,4,1,,https://m.ballouchi.com/annonces/immobilier/appartements/appartement-s1-meuble-a-sidi-bousaid-mal2145.html
69a0d187ad65c088f7a9c655,BALLOUCHI.COM,1200.0,Tunis,Tunis,appartement,vente,74.0,4,1,,https://m.ballouchi.com/annonces/immobilier/appartements/particulier-l-apt-s1meuble-ennasr2-3.html
69a0d189ad65c088f7a9c656,BALLOUCHI.COM,220000.0,Tunis,Tunis,appartement,vente,312.0,1,1,,https://m.ballouchi.com/annonces/immobilier/terrains-agricoles-fermes/a-vendre-terrain-agricole-de-2-hectares-avec-facade-de-100-m-sur-route-goudronnee-emplacement-accessible-papiers-en-regle.html
69a0d18dad65c088f7a9c657,BALLOUCHI.COM,1180000.0,Tunis,Tunis,appartement,vente,446.0,6,1,,https://m.ballouchi.com/annonces/immobilier/villas/villa-melody-4.html
69a0d18fad65c088f7a9c658,BALLOUCHI.COM,960000.0,Tunis,Tunis,appartement,vente,312.0,1,1,,https://m.ballouchi.com/annonces/immobilier/terrains-agricoles-fermes/30-hectares-propices-a-tous-les-arbres-fruitiers.html
69a0d191ad65c088f7a9c659,BALLOUCHI.COM,1350000.0,Tunis,Tunis,appartement,vente,312.0,1,1,,https://m.ballouchi.com/annonces/immobilier/terrains-agricoles-fermes/11hectares-grenadiers-et-d-oliviers.html
69a0d192ad65c088f7a9c65a,BALLOUCHI.COM,1200000.0,Tunis,Tunis,appartement,vente,10000.0,1,1,,https://m.ballouchi.com/annonces/immobilier/terrains-a-usage-commercial-et-industriel/
69a0d194ad65c088f7a9c65b,BALLOUCHI.COM,1200.0,Tunis,Tunis,appartement,vente,76.0,4,1,,https://m.ballouchi.com/annonces/immobilier/appartements/excellent-s1-meuble-ennasr2-pour-etranger.html
69a0d196ad65c088f7a9c65c,BALLOUCHI.COM,110000.0,Tunis,Tunis,appartement,vente,312.0,1,1,,https://m.ballouchi.com/annonces/immobilier/terrains-agricoles-fermes/un-hectare-et-demi-pour-une-residence-rurale.html
69a0d1e9ad65c088f7a9c65f,Appart S3 Mival à Vendre à Carthage Byrsa,400.0,Tunis,Tunis,appartement,vente,110.0,3,1,,https://al-mindhar.com/property/appart-s3-mival-a-vendre-a-carthage-byrsa/
69a0d1eead65c088f7a9c661,Vendre Appartement S+3 à Centre ville de Tunis,170.0,Tunis,Tunis,appartement,vente,120.0,4,1,,https://al-mindhar.com/property/a-vendre-appartement-s3-a-centre-ville-de-tunis/
69a0d1f3ad65c088f7a9c663,Vendre | Superbe Appartement S+2 Front de Mer à Chatt Meriem,440.0,Tunis,Tunis,appartement,vente,119.0,2,1,,https://al-mindhar.com/property/a-vendre-superbe-appartement-s2-front-de-mer-a-chatt-meriem/
69a0d1f6ad65c088f7a9c664,A Vendre Maison arabesque S+5 à Korba,170.0,Tunis,Tunis,appartement,vente,400.0,5,1,,https://al-mindhar.com/property/a-vendre-maison-arabesque-s5-a-korba-4/
69a0d1f9ad65c088f7a9c665,VENDRE DES APPARTEMENT CHOTRANA 1,250.0,Tunis,Tunis,appartement,vente,163.0,1,1,,https://al-mindhar.com/property/a-vendre-des-appartement-a-chotrana-1/
69a0d1fbad65c088f7a9c666,Appartement S+2,400.0,Tunis,Tunis,appartement,vente,90.0,1,1,,https://al-mindhar.com/property/appartement-s2/
69a0d1fdad65c088f7a9c667,Etage de Villa Bissan à Vendre à Zarzouna,200.0,Tunis,Tunis,appartement,vente,173.0,3,1,,https://al-mindhar.com/property/etage-de-villa-bissan-a-vendre-a-zarzouna/
69a0d203ad65c088f7a9c669,A Vendre Des appartements S+2 tout neuf à Hammamet,150.0,Tunis,Tunis,appartement,vente,109.0,2,1,,https://al-mindhar.com/property/a-vendre-des-appartements-s2-tout-neuf-a-hammamet-6/
69a0d20ead65c088f7a9c66c,Gammarth Village: A Vendre Terrain Clôturé Bon emplacement,900.0,Tunis,Tunis,appartement,vente,650.0,1,1,,https://al-mindhar.com/property/gammarth-village-a-vendre-terrain-cloture-bon-emplacement/
69a0d212ad65c088f7a9c66e,A Vendre un Bureau situé au Lac 2,490.0,Tunis,Tunis,appartement,vente,77.0,1,1,,https://al-mindhar.com/property/a-vendre-un-bureau-situe-au-lac-2/
69a0d215ad65c088f7a9c66f,A Vendre Maison S+2 à Hammamet Sud,600.0,Tunis,Tunis,appartement,vente,1200.0,2,1,,https://al-mindhar.com/property/a-vendre-maison-s2-a-hammamet-sud-13/
69a0d217ad65c088f7a9c670,A Vendre Belle maison S+2 avec jardin à Hammamet Sud,320.0,Tunis,Tunis,appartement,vente,840.0,2,1,,https://al-mindhar.com/property/a-vendre-belle-maison-s2-avec-jardin-a-hammamet-sud-3/
69a0d21aad65c088f7a9c671,A vendre Magnifique appartement RDC S+4 à Sahloul,550.0,Tunis,Tunis,appartement,vente,184.0,1,1,,https://al-mindhar.com/property/a-vendre-magnifique-appartement-rdc-s4-a-sahloul/
69a0d21cad65c088f7a9c672,A Vendre Appartement S+1 à Hammamet,150.0,Tunis,Tunis,appartement,vente,50.0,1,1,,https://al-mindhar.com/property/a-vendre-appartement-s1-a-hammamet-2/
69a0d21fad65c088f7a9c673,A vendre Appartement S+3 à El Menzah 7,650.0,Tunis,Tunis,appartement,vente,110.0,1,1,,https://al-mindhar.com/property/a-vendre-appartement-s3-a-el-menzah-7-bis/
69a0d22aad65c088f7a9c676,Etage de Villa Tiliano à Vendre à Cité Erriadh Bizerte,200.0,Tunis,Tunis,appartement,vente,82.0,2,1,,https://al-mindhar.com/property/etage-de-villa-tiliano-a-vendre-a-cite-erriadh-bizerte/
69a0d22ead65c088f7a9c677,Etage de Villa S3 Amina à Vendre à Ghar EL Mellah,200.0,Tunis,Tunis,appartement,vente,120.0,3,1,,https://al-mindhar.com/property/etage-de-villa-s3-amina-a-vendre-a-ghar-el-mellah/
69a0d231ad65c088f7a9c678,A Vendre Maison S+2 avec jardin à Hammamet Sud,180.0,Tunis,Tunis,appartement,vente,200.0,2,1,,https://al-mindhar.com/property/a-vendre-maison-s2-avec-jardin-a-hammamet-sud-7/
69a0d234ad65c088f7a9c679,A Vendre Appartement S+3 à AIN ZAGOUEN NORD,650.0,Tunis,Tunis,appartement,vente,133.0,3,1,,https://al-mindhar.com/property/a-vendre-appartement-s3-a-ain-zagouen-nord/
69a0d23cad65c088f7a9c67c,A vendre Appartement S+3 au coeur du Bardo,275.0,Tunis,Tunis,appartement,vente,135.0,3,1,,https://al-mindhar.com/property/a-vendre-appartement-s3-au-coeur-du-bardo/
69a0d245ad65c088f7a9c67e,A Vendre Maison à Hammamet Sud,140.0,Tunis,Tunis,appartement,vente,536.0,2,1,,https://al-mindhar.com/property/a-vendre-maison-a-hammamet-sud-2/
69a0d249ad65c088f7a9c67f,Une villa de luxe à LEBNA Plage,730.0,Tunis,Tunis,appartement,vente,760.0,1,1,,https://al-mindhar.com/property/une-villa-de-luxe-a-lebna-plage/
69a0d256ad65c088f7a9c682,A vendre étage de bureaux à place Jeanne dArc,245.0,Tunis,Tunis,appartement,vente,608.0,1,1,,https://al-mindhar.com/property/a-vendre-etage-de-bureaux-a-place-jeanne-darc/
69a0d260ad65c088f7a9c685,A Vendre Maison S+2 toute neuve à Hammamet Sud,100.0,Tunis,Tunis,appartement,vente,155.0,2,1,,https://al-mindhar.com/property/a-vendre-maison-s2-toute-neuve-a-hammamet-sud/
69a0d265ad65c088f7a9c687,A Louer Appartement Adriano S+2 à Hammamet Centre,550.0,Tunis,Tunis,appartement,vente,120.0,2,1,,https://al-mindhar.com/property/a-louer-appartement-adriano-s2-a-hammamet-centre/
69a0d26fad65c088f7a9c68a,A Vendre Un S+1 avec piscine à Gammarth Touristique,650.0,Tunis,Tunis,appartement,vente,120.0,1,1,,https://al-mindhar.com/property/a-vendre-un-s1-avec-piscine-a-gammarth-touristique/
69a0d272ad65c088f7a9c68b,A Vendre Maison S+2 à Hammamet Sud,100.0,Tunis,Tunis,appartement,vente,155.0,2,1,,https://al-mindhar.com/property/a-vendre-maison-s2-a-hammamet-sud-8/
69a0d27bad65c088f7a9c68e,Appart S2 Karl à Vendre à Menzel Jemil,200.0,Tunis,Tunis,appartement,vente,75.0,2,1,,https://al-mindhar.com/property/appart-s2-karl-a-vendre-a-menzel-jemil/
69a0d28aad65c088f7a9c693,A Vendre Immeuble Altis au Petit Bardo,580.0,Tunis,Tunis,appartement,vente,198.0,3,1,,https://al-mindhar.com/property/a-vendre-immeuble-altis-au-petit-bardo/
69a0d28dad65c088f7a9c694,Appart Alidosi à Vendre à Bizerte Corniche,440.0,Tunis,Tunis,appartement,vente,175.0,3,1,,https://al-mindhar.com/property/appart-alidosi-a-vendre-a-bizerte-corniche/
69a0d292ad65c088f7a9c696,A Vendre Maison S+2 avec jardin à Hammamet Sud,180.0,Tunis,Tunis,appartement,vente,200.0,2,1,,https://al-mindhar.com/property/a-vendre-maison-s2-avec-jardin-a-hammamet-sud-6/
69a0d296ad65c088f7a9c697,Des appartements sur plan à chotrana 1,381.0,Tunis,Tunis,appartement,vente,123.0,3,1,,https://al-mindhar.com/property/des-appartements-sur-plan-a-chotrana-1/
69a0d299ad65c088f7a9c698,Vendre : Appartement S+2 à Sahloul 2,340.0,Tunis,Tunis,appartement,vente,130.0,2,1,,https://al-mindhar.com/property/a-vendre-appartement-s2-a-sahloul-2/
69a0d29fad65c088f7a9c69a,Terrain a vendre a sousse akouda hay nassim,250.0,Tunis,Tunis,appartement,vente,500.0,1,1,,https://al-mindhar.com/property/terrain-a-vendre-a-sousse-akouda-hay-nassim/
69a0d2a7ad65c088f7a9c69c,Appart S3 Viral à Vendre à Carthage Med Ali,260.0,Tunis,Tunis,appartement,vente,79.0,3,1,,https://al-mindhar.com/property/appart-s3-viral-a-vendre-a-carthage-med-ali/
69a0d2abad65c088f7a9c69d,A Vendre Appartement S+1 avec vue de mer à Hammamet,320.0,Tunis,Tunis,appartement,vente,76.0,1,1,,https://al-mindhar.com/property/a-vendre-appartement-s1-avec-vue-de-mer-a-hammamet-8/
69a0d2bcad65c088f7a9c6a3,Terrain Moly à Vendre à Carthage El Yassmina,495.0,Tunis,Tunis,appartement,vente,330.0,1,1,,https://al-mindhar.com/property/terrain-moly-a-vendre-a-carthage-el-yassmina-2/
69a0d2bead65c088f7a9c6a4,Appart S3 Zinia à Vendre à LAouina,320.0,Tunis,Tunis,appartement,vente,137.0,3,1,,https://al-mindhar.com/property/appart-s3-zinia-a-vendre-a-laouina/
69a0d2c2ad65c088f7a9c6a5,A vendre un appartement s+3 a hergla,230.0,Tunis,Tunis,appartement,vente,164.0,3,1,,https://al-mindhar.com/property/a-vendre-un-appartement-s3-a-hergla/
69a0d2cbad65c088f7a9c6a8,"Des appartement de luxe à Targui, Sousse",100.0,Tunis,Tunis,appartement,vente,1150.0,2,1,,https://al-mindhar.com/property/des-appartement-de-luxe-a-targui-sousse/
69a0d2d4ad65c088f7a9c6aa,A vendre Appartement S+2 avec suite parentale à Sahloul 4,350.0,Tunis,Tunis,appartement,vente,120.0,1,1,,https://al-mindhar.com/property/a-vendre-appartement-s2-avec-suite-parentale-a-sahloul-4/
69a0d2d8ad65c088f7a9c6ab,A Vendre Maison S+2 à Hammamet Sud,180.0,Tunis,Tunis,appartement,vente,170.0,2,1,,https://al-mindhar.com/property/a-vendre-maison-s2-a-hammamet-sud-10/
69a0d2e0ad65c088f7a9c6ad,Appart S2 Malika à Vendre à Bizerte,95.0,Tunis,Tunis,appartement,vente,115.0,2,1,,https://al-mindhar.com/property/appart-s2-malika-a-vendre-a-bizerte/
69a0d2e3ad65c088f7a9c6ae,A Vendre Maison arabe S+2 meublée à Hammamet centre ville,540.0,Tunis,Tunis,appartement,vente,120.0,2,1,,https://al-mindhar.com/property/a-vendre-maison-arabe-s2-meublee-a-hammamet-centre-ville-6/
69a0d2e8ad65c088f7a9c6b0,VENDRE | Appartement S+1 à Ain Zaghouan,285.0,Tunis,Tunis,appartement,vente,66.0,1,1,,https://al-mindhar.com/property/a-vendre-appartement-s1-a-ain-zaghouan/
69a0d2eaad65c088f7a9c6b1,A vendre S+4 à Route Kantaoui,450.0,Tunis,Tunis,appartement,vente,179.0,4,1,,https://al-mindhar.com/property/a-vendre-s4-a-route-kantaoui/
69a0d2ebad65c088f7a9c6b2,A Vendre Appartement S+1 à Hammamet,150.0,Tunis,Tunis,appartement,vente,50.0,1,1,,https://al-mindhar.com/property/a-vendre-appartement-s1-a-hammamet/
69a0d2efad65c088f7a9c6b3,A Vendre Maison S+2 à Hammamet Sud,100.0,Tunis,Tunis,appartement,vente,155.0,2,1,,https://al-mindhar.com/property/a-vendre-maison-s2-a-hammamet-sud-9/
69a0d2f1ad65c088f7a9c6b4,Un appartement avec vue sur mer impeccable,300.0,Tunis,Tunis,appartement,vente,128.0,3,1,,https://al-mindhar.com/property/un-appartement-avec-vue-sur-mer-impeccable/
69a0d2f4ad65c088f7a9c6b5,vendre une villa de charme à Riadh El Andalous,820.0,Tunis,Tunis,appartement,vente,634.0,3,1,,https://al-mindhar.com/property/a-vendre-une-villa-de-charme-a-riadh-el-andalous/
69a0d2fcad65c088f7a9c6b7,A Vendre Maison arabesque S+4 à Béni Khiar,225.0,Tunis,Tunis,appartement,vente,170.0,4,1,,https://al-mindhar.com/property/a-vendre-maison-arabesque-s4-a-beni-khiar-7/
69a0d308ad65c088f7a9c6bb,Duplex à Vendre à Chott Mariem Deux Pas de la Plage,460.0,Tunis,Tunis,appartement,vente,123.0,4,1,,https://al-mindhar.com/property/duplex-a-vendre-a-chott-mariem-a-deux-pas-de-la-plage/
69a0d30bad65c088f7a9c6bc,Terrain Promoteur Samuel à Vendre à Bardo,800.0,Tunis,Tunis,appartement,vente,211.0,1,1,,https://al-mindhar.com/property/terrain-promoteur-samuel-a-vendre-a-bardo/
69a0d30ead65c088f7a9c6bd,Appart S3 Rayenne à Vendre à Cité EL Waha Bizerte,120.0,Tunis,Tunis,appartement,vente,240.0,3,1,,https://al-mindhar.com/property/appart-s3-rayenne-a-vendre-a-cite-el-waha-bizerte/
69a0d311ad65c088f7a9c6be,villa à vendre à Hammamet zone théâtre,75.0,Tunis,Tunis,appartement,vente,360.0,1,1,,https://al-mindhar.com/property/villa-a-vendre-a-hammamet-zone-theatre/
69a0d315ad65c088f7a9c6bf,Le coin terrain à Vendre à Gammarth,430.0,Tunis,Tunis,appartement,vente,500.0,1,1,,https://al-mindhar.com/property/le-coin-terrain-a-vendre-a-gammarth/
69a0d316ad65c088f7a9c6c0,VENDRE Terrain 466 m à La Marsa,650.0,Tunis,Tunis,appartement,vente,466.0,1,1,,https://al-mindhar.com/property/a-vendre-terrain-de-446-m%c2%b2-a-la-marsa/
69a0d319ad65c088f7a9c6c1,A vendre S+2 à Kantaoui proche koucha,350.0,Tunis,Tunis,appartement,vente,110.0,2,1,,https://al-mindhar.com/property/a-vendre-s2-a-kantaoui-proche-koucha/
69a0d31bad65c088f7a9c6c2,AV Appartement S3 à Ain Zaghouan,300.0,Tunis,Tunis,appartement,vente,146.0,1,1,,https://al-mindhar.com/property/av-appartement-s3-a-ain-zaghouan/
69a0d322ad65c088f7a9c6c4,Appartement à vendre a sousse -Résidence le César 2,440.0,Tunis,Tunis,appartement,vente,1120.0,1,1,,https://al-mindhar.com/property/a-vendre-appartement-a-sousse-residence-le-cesar-2/
69a0d325ad65c088f7a9c6c5,A Vendre Appartement Creuzet S+1 à Hammamet Centre,330.0,Tunis,Tunis,appartement,vente,89.0,1,1,,https://al-mindhar.com/property/a-vendre-appartement-creuzet-s1-a-hammamet-centre/
69a0d327ad65c088f7a9c6c6,Coquet Appartement à vendre à sahloul 2,335.0,Tunis,Tunis,appartement,vente,96.0,2,1,,https://al-mindhar.com/property/coquet-appartement-a-vendre-a-sahloul-2/
69a0d32bad65c088f7a9c6c7,Un appartement de haut standing a hergla,650.0,Tunis,Tunis,appartement,vente,125.0,2,1,,https://al-mindhar.com/property/un-appartement-de-haut-standing-a-hergla/
69a0d33aad65c088f7a9c6c8,PROPOS DE CE BIEN,1300.0,Tunis,Tunis,appartement,vente,180.0,1,1,,https://www.viprealestate.tn/bien/details/128696-a-louer-un-duplex-s2-vide-a-la-marsa
69a0d33cad65c088f7a9c6c9,Liste des terrains à vendre,1200000.0,Tunis,Tunis,appartement,vente,400.0,1,1,,https://www.viprealestate.tn/vente/terrain
69a0d33dad65c088f7a9c6ca,PROPOS DE CE BIEN,2000.0,Tunis,Tunis,appartement,vente,70.0,1,1,,https://www.viprealestate.tn/bien/details/120388-local-commercial-au-coeur-de-la-marsa
69a0d33fad65c088f7a9c6cb,PROPOS DE CE BIEN,2600.0,Tunis,Tunis,appartement,vente,200.0,1,1,,https://www.viprealestate.tn/bien/details/129112-a-louer-etage-de-villa-s4-a-la-marsa-plage
69a0d341ad65c088f7a9c6cc,PROPOS DE CE BIEN,1650.0,Tunis,Tunis,appartement,vente,110.0,1,1,,https://www.viprealestate.tn/bien/details/129328-a-louer-appartement-s2-meuble-a-sidi-daoued-la-marsa
69a0d343ad65c088f7a9c6cd,PROPOS DE CE BIEN,19500.0,Tunis,Tunis,appartement,vente,350.0,9,1,,https://www.viprealestate.tn/bien/details/114100-a-louer-un-grand-bureau-au-lac-1
69a0d345ad65c088f7a9c6ce,PROPOS DE CE BIEN,570000.0,Tunis,Tunis,appartement,vente,217.0,1,1,,https://www.viprealestate.tn/bien/details/124120-a-vendre-appartement-s3-avec-jardin-a-la-marsa-cite-el-khalil
