surface_m2,log_surface,rooms,bathrooms,total_rooms,rooms_per_m2,city_tier,prop_tier,city_encoded,is_sale,is_apartment,is_villa,is_studio,type_appartement
-0.07761194029850746,-0.10603050302497845,0.0,0.0,0.0,-0.20472440944881898,3,2,4,1,1,0,0,True
-0.417910447761194,-1.0153182258066267,1.0,0.0,1.0,3.2204724409448824,3,2,4,1,1,0,0,True
-0.30149253731343284,-0.5582620632525725,0.0,0.0,0.0,0.2834645669291338,3,2,4,1,1,0,0,True
-0.14925373134328357,-0.22105634549214764,0.0,0.0,0.0,-0.11023622047244097,3,2,4,1,1,0,0,True
-0.3074626865671642,-0.5755731277827,0.0,0.0,0.0,0.3070866141732283,3,2,4,1,1,0,0,True
0.20298507462686566,0.2180862406471647,2.0,0.0,2.0,0.23622047244094482,3,2,4,1,1,0,0,True
0.7164179104477612,0.5771782990411991,0.0,0.0,0.0,-0.5275590551181103,3,2,4,1,1,0,0,True
-0.3373134328358209,-0.6693844668053995,0.0,0.0,0.0,0.45669291338582674,3,2,4,1,1,0,0,True
-0.1791044776119403,-0.27535077145874043,1.0,0.0,1.0,0.5984251968503936,2,2,2,1,1,0,0,True
-0.23880597014925373,-0.3988839986791576,0.0,0.0,0.0,0.07086614173228345,3,2,4,1,1,0,0,True
-0.1373134328358209,-0.2004908696485185,1.0,0.0,1.0,0.45669291338582674,3,2,4,1,1,0,0,True
-0.14925373134328357,-0.22105634549214764,1.0,0.0,1.0,0.49606299212598426,3,2,4,1,1,0,0,True
0.40298507462686567,0.38101668660450083,603.0,0.0,603.0,150.26771653543307,3,2,4,1,1,0,0,True
-0.5074626865671642,-1.9149129258782112,1.0,0.0,1.0,15.031496062992128,3,2,4,1,1,0,0,True
1.1134328358208956,0.764889598018229,0.0,0.0,0.0,-0.5748031496062993,3,2,4,1,1,0,0,True
0.3940298507462687,0.374494374577358,0.0,0.0,0.0,-0.46456692913385833,3,2,4,1,1,0,0,True
-0.23283582089552238,-0.38547669605043183,1.0,0.0,1.0,0.8267716535433071,3,2,4,1,1,0,0,True
2.5104477611940297,1.1835856576511665,2.0,0.0,2.0,-0.48818897637795283,3,2,4,1,1,0,0,True
-0.31343283582089554,-0.5933338802778341,0.0,0.0,0.0,0.33070866141732275,3,2,4,1,1,0,0,True
0.8716417910447761,0.6568096321685654,3.0,0.0,3.0,-0.04724409448818897,2,2,2,1,1,0,0,True
-0.31343283582089554,-0.5933338802778341,0.0,0.0,0.0,0.33070866141732275,3,2,4,1,1,0,0,True
9.91044776119403,2.025478894431379,0.0,0.0,0.0,-0.6929133858267718,3,2,4,1,1,0,0,True
-0.08955223880597014,-0.12390735205254981,1.0,0.0,1.0,0.33070866141732275,3,2,4,1,1,0,0,True
-0.5134328358208955,-2.052121619482589,0.0,0.0,0.0,9.125984251968504,3,2,4,1,1,0,0,True
3.8776119402985074,1.436765209984157,0.0,0.0,0.0,-0.6614173228346458,3,2,4,1,1,0,0,True
0.6567164179104478,0.5438991993234602,0.0,0.0,0.0,-0.5196850393700787,3,2,4,1,1,0,0,True
0.44776119402985076,0.4127264116291595,0.0,0.0,0.0,-0.4803149606299213,3,2,4,1,1,0,0,True
0.14925373134328357,0.1667808927792161,0.0,0.0,0.0,-0.37795275590551186,3,2,4,1,1,0,0,True
-0.1791044776119403,-0.27535077145874043,0.0,0.0,0.0,-0.062992125984252,3,2,4,1,1,0,0,True
-0.29850746268656714,-0.5497681586674964,1.0,0.0,1.0,1.251968503937008,3,2,4,1,1,0,0,True
0.835820895522388,0.6392390586656032,1.0,0.0,1.0,-0.37795275590551186,3,2,4,1,1,0,0,True
-0.05970149253731343,-0.08006217217774815,0.0,0.0,0.0,-0.22834645669291345,3,2,4,1,1,0,0,True
-0.3194029850746269,-0.6115683082516594,0.0,0.0,0.0,0.36220472440944884,3,2,4,1,1,0,0,True
0.6567164179104478,0.5438991993234602,4.0,0.0,4.0,0.2677165354330709,3,2,4,1,1,0,0,True
0.8,0.6212050323832224,0.0,0.0,0.0,-0.5433070866141733,3,2,4,1,1,0,0,True
-0.16417910447761194,-0.2476647818280617,0.0,0.0,0.0,-0.08661417322834648,3,2,4,1,1,0,0,True
-0.2537313432835821,-0.4335996028669041,0.0,0.0,0.0,0.11023622047244097,3,2,4,1,1,0,0,True
-0.5223880597014925,-2.3293586004854894,1.0,0.0,1.0,30.779527559055122,3,2,4,1,1,0,0,True
-0.23880597014925373,-0.3988839986791576,0.0,0.0,0.0,0.07086614173228345,3,2,4,1,1,0,0,True
-0.5223880597014925,-2.3293586004854894,0.0,0.0,0.0,15.031496062992128,3,2,4,1,1,0,0,True
-0.23880597014925373,-0.3988839986791576,0.0,0.0,0.0,0.07086614173228345,3,2,4,1,1,0,0,True
0.07164179104477612,0.08513579361989772,4.0,0.0,4.0,1.2125984251968505,3,2,4,1,1,0,0,True
-0.23880597014925373,-0.3988839986791576,0.0,0.0,0.0,0.07086614173228345,3,2,4,1,1,0,0,True
0.05970149253731343,0.07166244090165488,0.0,0.0,0.0,-0.3228346456692914,3,2,4,1,1,0,0,True
2.0,1.0583877622137465,0.0,0.0,0.0,-0.6220472440944883,3,2,4,1,1,0,0,True
-0.3641791044776119,-0.7664567076461462,0.0,0.0,0.0,0.6377952755905512,3,2,4,1,1,0,0,True
-0.24477611940298508,-0.4125594650631187,0.0,0.0,0.0,0.08661417322834648,3,2,0,1,1,0,0,True
-0.29850746268656714,-0.5497681586674964,0.0,0.0,0.0,0.2677165354330709,3,2,4,1,1,0,0,True
-0.33134328358208953,-0.6495642232166297,0.0,0.0,0.0,0.4251968503937008,3,2,4,1,1,0,0,True
5.576119402985075,1.6591959442321313,0.0,0.0,0.0,-0.6771653543307087,3,2,4,1,1,0,0,True
-0.029850746268656716,-0.03885991827203374,2.0,0.0,2.0,0.6692913385826772,3,2,4,1,1,0,0,True
-0.208955223880597,-0.33433132724875997,0.0,0.0,0.0,0.0,2,2,2,1,1,0,0,True
-0.26865671641791045,-0.47017251934501153,0.0,0.0,0.0,0.15748031496062992,3,2,4,1,1,0,0,True
5.576119402985075,1.6591959442321313,0.0,0.0,0.0,-0.6771653543307087,3,2,4,1,1,0,0,True
0.9552238805970149,0.6961326121630278,3.0,0.0,3.0,-0.08661417322834648,3,2,4,1,1,0,0,True
-0.3582089552238806,-0.7436629127483482,0.0,0.0,0.0,0.5984251968503936,3,2,4,1,1,0,0,True
0.07164179104477612,0.08513579361989772,4.0,0.0,4.0,1.2125984251968505,3,2,4,1,1,0,0,True
-0.3194029850746269,-0.6115683082516594,1.0,0.0,1.0,1.4409448818897639,3,2,4,1,1,0,0,True
0.6567164179104478,0.5438991993234602,1.0,0.0,1.0,-0.3228346456692914,3,2,4,1,1,0,0,True
0.11641791044776119,0.13342059235760598,0.0,0.0,0.0,-0.35433070866141736,3,2,4,1,1,0,0,True
-0.208955223880597,-0.33433132724875997,0.0,0.0,0.0,0.0,3,2,4,1,1,0,0,True
-0.26865671641791045,-0.47017251934501153,0.0,0.0,0.0,0.15748031496062992,3,2,4,1,1,0,0,True
0.37910447761194027,0.3634836611809623,0.0,0.0,0.0,-0.45669291338582685,3,2,4,1,1,0,0,True
-0.011940298507462687,-0.01527997723860033,0.0,0.0,0.0,-0.2677165354330709,3,2,4,1,1,0,0,True
-0.16417910447761194,-0.2476647818280617,2.0,0.0,2.0,1.173228346456693,3,2,4,1,1,0,0,True
3.9402985074626864,1.446398889005763,0.0,0.0,0.0,-0.6614173228346458,3,2,4,1,1,0,0,True
2.8059701492537314,1.2468049935644088,0.0,0.0,0.0,-0.6456692913385828,3,2,4,1,1,0,0,True
-0.16417910447761194,-0.2476647818280617,2.0,0.0,2.0,1.173228346456693,3,2,4,1,1,0,0,True
0.3582089552238806,0.34776456599897604,582.0,0.0,582.0,152.29921259842519,3,2,4,1,1,0,0,True
0.15522388059701492,0.172675330371259,1.0,0.0,1.0,-0.039370078740157514,3,2,4,1,1,0,0,True
0.05970149253731343,0.07166244090165488,0.0,0.0,0.0,-0.3228346456692914,3,2,4,1,1,0,0,True
-0.11641791044776119,-0.16592572217304097,2.0,0.0,2.0,0.9606299212598425,3,2,4,1,1,0,0,True
0.05970149253731343,0.07166244090165488,110.0,0.0,110.0,42.98425196850394,3,2,4,1,1,0,0,True
1.7701492537313432,0.993540687968834,0.0,0.0,0.0,-0.6141732283464567,3,2,4,1,1,0,0,True
-0.31343283582089554,-0.5933338802778341,0.0,0.0,0.0,0.33070866141732275,3,2,4,1,1,0,0,True
7.543283582089552,1.8498655806136208,0.0,0.0,0.0,-0.6850393700787403,3,2,1,1,1,0,0,True
1.8,1.0023180938206657,0.0,0.0,0.0,-0.6141732283464567,3,2,4,1,1,0,0,True
0.11940298507462686,0.13652150708809657,0.0,0.0,0.0,-0.3622047244094489,3,2,4,1,1,0,0,True
-0.34328358208955223,-0.6897964460660189,3.0,0.0,3.0,4.125984251968505,3,2,4,1,1,0,0,True
0.208955223880597,0.22355627402997036,0.0,0.0,0.0,-0.40157480314960636,3,2,4,1,1,0,0,True
0.9104477611940298,0.6753483211446959,4.0,0.0,4.0,0.09448818897637794,3,2,4,1,1,0,0,True
1.5522388059701493,0.9258056350396148,4.0,0.0,4.0,-0.15748031496062992,3,2,4,1,1,0,0,True
0.05970149253731343,0.07166244090165488,2.0,0.0,2.0,0.4645669291338582,3,2,4,1,1,0,0,True
-0.3194029850746269,-0.6115683082516594,0.0,0.0,0.0,0.36220472440944884,3,2,4,1,1,0,0,True
0.07164179104477612,0.08513579361989772,4.0,0.0,4.0,1.2125984251968505,3,2,4,1,1,0,0,True
-0.21194029850746268,-0.3405191570470404,0.0,0.0,0.0,0.007874015748031449,3,2,4,1,1,0,0,True
0.7611940298507462,0.6011160013208424,1.0,0.0,1.0,-0.35433070866141736,3,2,4,1,1,0,0,True
-0.3283582089552239,-0.6398654715776874,0.0,0.0,0.0,0.4094488188976378,3,2,4,1,1,0,0,True
-0.11940298507462686,-0.17075790148019387,0.0,0.0,0.0,-0.15748031496062992,3,2,4,1,1,0,0,True
-0.22686567164179106,-0.37232724221373015,0.0,0.0,0.0,0.03937007874015738,3,2,4,1,1,0,0,True
-0.26865671641791045,-0.47017251934501153,0.0,0.0,0.0,0.15748031496062992,3,2,4,1,1,0,0,True
0.7611940298507462,0.6011160013208424,1.0,0.0,1.0,-0.35433070866141736,3,2,4,1,1,0,0,True
-0.16417910447761194,-0.2476647818280617,0.0,0.0,0.0,-0.08661417322834648,3,2,4,1,1,0,0,True
0.9552238805970149,0.6961326121630278,0.0,0.0,0.0,-0.5590551181102362,3,2,4,1,1,0,0,True
1.492537313432836,0.9060140788798341,3.0,0.0,3.0,-0.2519685039370079,3,2,4,1,1,0,0,True
-0.05373134328358209,-0.07162070043853597,0.0,0.0,0.0,-0.22834645669291345,3,2,4,1,1,0,0,True
-0.029850746268656716,-0.03885991827203374,3.0,0.0,3.0,1.1338582677165354,3,2,4,1,1,0,0,True
-0.3492537313432836,-0.7108365838698042,0.0,0.0,0.0,0.5354330708661418,3,2,4,1,1,0,0,True
0.3880597014925373,0.37011134337533574,1.0,0.0,1.0,-0.20472440944881898,3,2,4,1,1,0,0,True
-0.2626865671641791,-0.4553077920439563,3.0,0.0,3.0,2.7086614173228347,3,2,4,1,1,0,0,True
-0.23880597014925373,-0.3988839986791576,1.0,0.0,1.0,0.8582677165354331,3,2,4,1,1,0,0,True
14.388059701492537,2.2692969820543962,1.0,0.0,1.0,-0.6850393700787403,3,2,4,1,1,0,0,True
0.0,0.0,5.0,0.0,5.0,1.9055118110236224,3,2,4,1,1,0,0,True
-0.3880597014925373,-0.8660872352071461,0.0,0.0,0.0,0.8582677165354331,3,2,4,1,1,0,0,True
0.26865671641791045,0.2759766110125745,0.0,0.0,0.0,-0.4251968503937008,3,2,4,1,1,0,0,True
1.7014925373134329,0.9729145179237406,0.0,0.0,0.0,-0.6141732283464567,3,2,4,1,1,0,0,True
-0.3402985074626866,-0.6795142895058917,0.0,0.0,0.0,0.48031496062992124,3,2,4,1,1,0,0,True
-0.2835820895522388,-0.5088127728462589,0.0,0.0,0.0,0.21259842519685035,3,2,4,1,1,0,0,True
0.5074626865671642,0.452840583627746,3.0,0.0,3.0,0.18110236220472442,3,2,4,1,1,0,0,True
-0.34328358208955223,-0.6897964460660189,0.0,0.0,0.0,0.49606299212598426,3,2,4,1,1,0,0,True
2.0,1.0583877622137465,0.0,0.0,0.0,-0.6220472440944883,3,2,4,1,1,0,0,True
0.10149253731343283,0.11770149717561908,0.0,0.0,0.0,-0.3464566929133859,3,2,4,1,1,0,0,True
1.7313432835820894,0.9819589689276494,6.0,0.0,6.0,0.007874015748031449,3,2,4,1,1,0,0,True
1.3432835820895523,0.8538736954406182,0.0,0.0,0.0,-0.5905511811023623,3,2,4,1,1,0,0,True
-0.2835820895522388,-0.5088127728462589,0.0,0.0,0.0,0.21259842519685035,3,2,4,1,1,0,0,True
0.15223880597014924,0.16973446335955283,0.0,0.0,0.0,-0.37795275590551186,3,2,4,1,1,0,0,True
-0.31343283582089554,-0.5933338802778341,0.0,0.0,0.0,0.33070866141732275,3,2,4,1,1,0,0,True
0.19402985074626866,0.20979825400556557,112.0,0.0,112.0,35.59842519685039,3,2,4,1,1,0,0,True
0.07164179104477612,0.08513579361989772,4.0,0.0,4.0,1.2125984251968505,3,2,4,1,1,0,0,True
-0.08955223880597014,-0.12390735205254981,2.0,0.0,2.0,0.8582677165354331,3,2,4,1,1,0,0,True
-0.41194029850746267,-0.9827525222509049,0.0,0.0,0.0,1.15748031496063,3,2,4,1,1,0,0,True
0.05970149253731343,0.07166244090165488,595.0,0.0,595.0,233.9291338582677,3,2,4,1,1,0,0,True
0.7164179104477612,0.5771782990411991,0.0,0.0,0.0,-0.5275590551181103,3,2,4,1,1,0,0,True
0.4597014925373134,0.4209397299206328,0.0,0.0,0.0,-0.4803149606299213,3,2,4,1,1,0,0,True
-0.28059701492537314,-0.5009080544468397,0.0,0.0,0.0,0.1968503937007873,3,2,4,1,1,0,0,True
0.6567164179104478,0.5438991993234602,1.0,0.0,1.0,-0.3228346456692914,3,2,4,1,1,0,0,True
5.880597014925373,1.6924132155712945,0.0,0.0,0.0,-0.6771653543307087,3,2,4,1,1,0,0,True
1.6,0.941236485163748,4.0,0.0,4.0,-0.16535433070866146,3,2,4,1,1,0,0,True
3.343283582089552,1.348623689821263,0.0,0.0,0.0,-0.6535433070866142,3,2,4,1,1,0,0,True
5.432835820895522,1.6429877654232126,1.0,0.0,1.0,-0.6377952755905512,3,2,4,1,1,0,0,True
-0.1791044776119403,-0.27535077145874043,2.0,0.0,2.0,1.251968503937008,3,2,4,1,1,0,0,True
0.4208955223880597,0.3938775772268982,1.0,0.0,1.0,-0.22834645669291345,3,2,4,1,1,0,0,True
-0.05970149253731343,-0.08006217217774815,1.0,0.0,1.0,0.2677165354330709,3,2,4,1,1,0,0,True
-0.5074626865671642,-1.9149129258782112,7.0,0.0,7.0,62.27559055118111,3,2,4,1,1,0,0,True
-0.31343283582089554,-0.5933338802778341,0.0,0.0,0.0,0.33070866141732275,3,2,4,1,1,0,0,True
-0.3194029850746269,-0.6115683082516594,0.0,0.0,0.0,0.36220472440944884,3,2,4,1,1,0,0,True
0.05970149253731343,0.07166244090165488,0.0,0.0,0.0,-0.3228346456692914,3,2,4,1,1,0,0,True
0.7611940298507462,0.6011160013208424,1.0,0.0,1.0,-0.35433070866141736,3,2,4,1,1,0,0,True
-0.29850746268656714,-0.5497681586674964,0.0,0.0,0.0,0.2677165354330709,3,2,4,1,1,0,0,True
11.683582089552239,2.1326349608966053,0.0,0.0,0.0,-0.7007874015748031,3,2,4,1,1,0,0,True
-0.14925373134328357,-0.22105634549214764,1.0,0.0,1.0,0.49606299212598426,3,2,4,1,1,0,0,True
2.4477611940298507,1.169389635074459,0.0,0.0,0.0,-0.6377952755905512,3,2,4,1,1,0,0,True
-0.31343283582089554,-0.5933338802778341,1.0,0.0,1.0,1.3858267716535435,3,2,4,1,1,0,0,True
0.8059701492537313,0.624243928612844,0.0,0.0,0.0,-0.5433070866141733,3,2,4,1,1,0,0,True
2.4477611940298507,1.169389635074459,1.0,0.0,1.0,-0.5590551181102362,3,2,4,1,1,0,0,True
-0.34328358208955223,-0.6897964460660189,0.0,0.0,0.0,0.49606299212598426,3,2,4,1,1,0,0,True
0.7611940298507462,0.6011160013208424,1.0,0.0,1.0,-0.35433070866141736,3,2,4,1,1,0,0,True
-0.2,-0.3160968992749339,1.0,0.0,1.0,0.6771653543307087,3,2,4,1,1,0,0,True
-0.1791044776119403,-0.27535077145874043,2.0,0.0,2.0,1.251968503937008,3,2,4,1,1,0,0,True
0.7611940298507462,0.6011160013208424,1.0,0.0,1.0,-0.35433070866141736,3,2,4,1,1,0,0,True
15.343283582089553,2.3117054892603472,3.0,0.0,3.0,-0.6535433070866142,3,2,4,1,1,0,0,True
0.3880597014925373,0.37011134337533574,0.0,0.0,0.0,-0.46456692913385833,3,2,4,1,1,0,0,True
1.2537313432835822,0.8205675727874405,0.0,0.0,0.0,-0.5826771653543308,3,2,4,1,1,0,0,True
-0.34328358208955223,-0.6897964460660189,0.0,0.0,0.0,0.49606299212598426,3,2,4,1,1,0,0,True
2.4477611940298507,1.169389635074459,0.0,0.0,0.0,-0.6377952755905512,3,2,4,1,1,0,0,True
0.5373134328358209,0.4720483221234283,1.0,0.0,1.0,-0.27559055118110243,3,2,4,1,1,0,0,True
-0.22686567164179106,-0.37232724221373015,1.0,0.0,1.0,0.795275590551181,3,2,4,1,1,0,0,True
-0.05970149253731343,-0.08006217217774815,0.0,0.0,0.0,-0.22834645669291345,3,2,4,1,1,0,0,True
-0.14328358208955225,-0.21069629083724542,2.0,0.0,2.0,1.0708661417322836,3,2,4,1,1,0,0,True
11.683582089552239,2.1326349608966053,0.0,0.0,0.0,-0.7007874015748031,3,2,4,1,1,0,0,True
1.3223880597014925,0.846246120431239,3.0,0.0,3.0,-0.2125984251968504,3,2,4,1,1,0,0,True
1.4029850746268657,0.8752092962059244,0.0,0.0,0.0,-0.5984251968503937,3,2,4,1,1,0,0,True
-0.1373134328358209,-0.2004908696485185,1.0,0.0,1.0,0.45669291338582674,3,2,4,1,1,0,0,True
0.382089552238806,0.3657000343571146,0.0,0.0,0.0,-0.46456692913385833,2,2,2,1,1,0,0,True
1.9701492537313432,1.0503055105889099,1.0,0.0,1.0,-0.5275590551181103,3,2,4,1,1,0,0,True
-0.07164179104477612,-0.09726435056605102,0.0,0.0,0.0,-0.2125984251968504,3,2,4,1,1,0,0,True
0.7611940298507462,0.6011160013208424,2.0,0.0,2.0,-0.17322834645669297,3,2,4,1,1,0,0,True
-0.08955223880597014,-0.12390735205254981,1.0,0.0,1.0,0.33070866141732275,3,2,4,1,1,0,0,True
23.34328358208955,2.5906109378841817,0.0,0.0,0.0,-0.7086614173228347,3,2,4,1,1,0,0,True
10.346268656716418,2.0534143904404343,1.0,0.0,1.0,-0.6771653543307087,3,2,4,1,1,0,0,True
0.6567164179104478,0.5438991993234602,4.0,0.0,4.0,0.2677165354330709,3,2,4,1,1,0,0,True
0.11940298507462686,0.13652150708809657,0.0,0.0,0.0,-0.3622047244094489,3,2,4,1,1,0,0,True
-0.029850746268656716,-0.03885991827203374,0.0,0.0,0.0,-0.2519685039370079,3,2,4,1,1,0,0,True
0.4298507462686567,0.40021843125815587,0.0,0.0,0.0,-0.4724409448818898,3,2,4,1,1,0,0,True
1.4029850746268657,0.8752092962059244,0.0,0.0,0.0,-0.5984251968503937,3,2,4,1,1,0,0,True
-0.3194029850746269,-0.6115683082516594,0.0,0.0,0.0,0.36220472440944884,3,2,4,1,1,0,0,True
-0.11044776119402985,-0.15636262186400396,1.0,0.0,1.0,0.3858267716535433,3,2,4,1,1,0,0,True
-0.23880597014925373,-0.3988839986791576,1.0,0.0,1.0,0.8582677165354331,3,2,4,1,1,0,0,True
-0.26865671641791045,-0.47017251934501153,0.0,0.0,0.0,0.15748031496062992,3,2,4,1,1,0,0,True
0.7611940298507462,0.6011160013208424,1.0,0.0,1.0,-0.35433070866141736,3,2,4,1,1,0,0,True
0.05970149253731343,0.07166244090165488,0.0,0.0,0.0,-0.3228346456692914,3,2,4,1,1,0,0,True
1.8507462686567164,1.016985860000916,1.0,0.0,1.0,-0.5196850393700787,3,2,4,1,1,0,0,True
17.850746268656717,2.411928168870176,0.0,0.0,0.0,-0.7007874015748031,3,2,4,1,1,0,0,True
0.7611940298507462,0.6011160013208424,1.0,0.0,1.0,-0.35433070866141736,3,2,4,1,1,0,0,True
-0.44776119402985076,-1.2064845224515028,0.0,0.0,0.0,1.9055118110236224,3,2,0,1,1,0,0,True
0.21194029850746268,0.22627496757658466,3.0,0.0,3.0,0.5354330708661418,3,2,4,1,1,0,0,True
-0.1791044776119403,-0.27535077145874043,0.0,0.0,0.0,-0.062992125984252,3,2,4,1,1,0,0,True
0.8537313432835821,0.6480807835014634,0.0,0.0,0.0,-0.5511811023622049,3,2,4,1,1,0,0,True
0.3582089552238806,0.34776456599897604,1.0,0.0,1.0,-0.18897637795275593,3,2,4,1,1,0,0,True
0.6955223880597015,0.5657139497921092,0.0,0.0,0.0,-0.5275590551181103,3,2,4,1,1,0,0,True
5.88955223880597,1.6933661781313323,0.0,0.0,0.0,-0.6771653543307087,3,2,4,1,1,0,0,True
1.155223880597015,0.7819537766362518,1.0,0.0,1.0,-0.4409448818897639,3,2,4,1,1,0,0,True
0.7611940298507462,0.6011160013208424,1.0,0.0,1.0,-0.35433070866141736,3,2,4,1,1,0,0,True
0.05970149253731343,0.07166244090165488,5.0,0.0,5.0,1.6456692913385826,3,2,4,1,1,0,0,True
0.9552238805970149,0.6961326121630278,0.0,0.0,0.0,-0.5590551181102362,3,2,4,1,1,0,0,True
3.9402985074626864,1.446398889005763,2.0,0.0,2.0,-0.5590551181102362,3,2,4,1,1,0,0,True
-0.3402985074626866,-0.6795142895058917,1.0,0.0,1.0,1.6692913385826773,3,2,4,1,1,0,0,True
-0.20298507462686566,-0.32212117195578693,1.0,0.0,1.0,0.6929133858267715,3,2,4,1,1,0,0,True
-0.2716417910447761,-0.47772785065141865,0.0,0.0,0.0,0.16535433070866137,3,2,4,1,1,0,0,True
-0.2537313432835821,-0.4335996028669041,2.0,0.0,2.0,1.7716535433070868,3,2,4,1,1,0,0,True
-0.31343283582089554,-0.5933338802778341,0.0,0.0,0.0,0.33070866141732275,3,2,4,1,1,0,0,True
0.0,0.0,0.0,0.0,0.0,-0.27559055118110243,3,2,4,1,1,0,0,True
29.313432835820894,2.743168366661091,0.0,0.0,0.0,-0.7086614173228347,3,2,4,1,1,0,0,True
-0.06567164179104477,-0.08860916504470517,0.0,0.0,0.0,-0.22047244094488194,3,2,4,1,1,0,0,True
0.08656716417910448,0.10161250719091619,0.0,0.0,0.0,-0.3385826771653544,3,2,4,1,1,0,0,True
-0.13432835820895522,-0.19544471740075323,0.0,0.0,0.0,-0.13385826771653545,3,2,4,1,1,0,0,True
-0.3492537313432836,-0.7108365838698042,1.0,0.0,1.0,1.779527559055118,3,2,4,1,1,0,0,True
0.3283582089552239,0.3246626886285389,1.0,0.0,1.0,-0.17322834645669297,3,2,4,1,1,0,0,True
-0.26865671641791045,-0.47017251934501153,553.0,0.0,553.0,483.9763779527559,3,2,4,1,1,0,0,True
0.5074626865671642,0.452840583627746,0.0,0.0,0.0,-0.48818897637795283,3,2,4,1,1,0,0,True
0.16417910447761194,0.1814227911631465,0.0,0.0,0.0,-0.37795275590551186,3,2,4,1,1,0,0,True
0.7611940298507462,0.6011160013208424,1.0,0.0,1.0,-0.35433070866141736,3,2,4,1,1,0,0,True
-0.30149253731343284,-0.5582620632525725,2.0,0.0,2.0,2.2755905511811023,3,2,4,1,1,0,0,True
0.0,0.0,0.0,0.0,0.0,-0.27559055118110243,3,2,4,1,1,0,0,True
0.1791044776119403,0.19575770878184406,2.0,0.0,2.0,0.2677165354330709,3,2,4,1,1,0,0,True
-0.34328358208955223,-0.6897964460660189,0.0,0.0,0.0,0.49606299212598426,3,2,4,1,1,0,0,True
4.552238805970149,1.5339325605388694,0.0,0.0,0.0,-0.6692913385826772,3,2,4,1,1,0,0,True
0.07164179104477612,0.08513579361989772,4.0,0.0,4.0,1.2125984251968505,3,2,4,1,1,0,0,True
0.3582089552238806,0.34776456599897604,2.0,0.0,2.0,0.07086614173228345,3,2,4,1,1,0,0,True
-0.1791044776119403,-0.27535077145874043,0.0,0.0,0.0,-0.062992125984252,3,2,4,1,1,0,0,True
-0.29850746268656714,-0.5497681586674964,0.0,0.0,0.0,0.2677165354330709,3,2,4,1,1,0,0,True
0.7611940298507462,0.6011160013208424,1.0,0.0,1.0,-0.35433070866141736,3,2,4,1,1,0,0,True
0.3940298507462687,0.374494374577358,0.0,0.0,0.0,-0.46456692913385833,3,2,4,1,1,0,0,True
-0.29850746268656714,-0.5497681586674964,0.0,0.0,0.0,0.2677165354330709,3,2,4,1,1,0,0,True
-0.1791044776119403,-0.27535077145874043,0.0,0.0,0.0,-0.062992125984252,3,2,4,1,1,0,0,True
0.19402985074626866,0.20979825400556557,0.0,0.0,0.0,-0.3937007874015748,3,2,4,1,1,0,0,True
-0.18507462686567164,-0.28674687736481097,0.0,0.0,0.0,-0.04724409448818897,3,2,4,1,1,0,0,True
0.208955223880597,0.22355627402997036,0.0,0.0,0.0,-0.40157480314960636,3,2,4,1,1,0,0,True
-0.23880597014925373,-0.3988839986791576,2.0,0.0,2.0,1.6456692913385826,3,2,4,1,1,0,0,True
-0.11940298507462686,-0.17075790148019387,3.0,0.0,3.0,1.535433070866142,3,2,4,1,1,0,0,True
-0.05970149253731343,-0.08006217217774815,0.0,0.0,0.0,-0.22834645669291345,3,2,4,1,1,0,0,True
0.9552238805970149,0.6961326121630278,1.0,0.0,1.0,-0.40157480314960636,3,2,4,1,1,0,0,True
0.7611940298507462,0.6011160013208424,1.0,0.0,1.0,-0.35433070866141736,3,2,4,1,1,0,0,True
-0.04477611940298507,-0.05915074035573484,3.0,0.0,3.0,1.1889763779527558,3,2,4,1,1,0,0,True
-0.14925373134328357,-0.22105634549214764,0.0,0.0,0.0,-0.11023622047244097,3,2,4,1,1,0,0,True
-0.08955223880597014,-0.12390735205254981,1.0,0.0,1.0,0.33070866141732275,3,2,4,1,1,0,0,True
0.08955223880597014,0.10486073432661948,2.0,0.0,2.0,0.4094488188976378,3,2,4,1,1,0,0,True
19.370149253731345,2.466204803846837,0.0,0.0,0.0,-0.7086614173228347,3,2,4,1,1,0,0,True
-0.14029850746268657,-0.20557454010124526,0.0,0.0,0.0,-0.125984251968504,3,2,4,1,1,0,0,True
2.707462686567164,1.2263745308131853,1.0,0.0,1.0,-0.5748031496062993,3,2,4,1,1,0,0,True
-0.23880597014925373,-0.3988839986791576,0.0,0.0,0.0,0.07086614173228345,3,2,4,1,1,0,0,True
1.4328358208955223,0.8856325243650829,0.0,0.0,0.0,-0.5984251968503937,3,2,4,1,1,0,0,True
-0.4835820895522388,-1.5412133790871267,0.0,0.0,0.0,3.661417322834646,3,2,4,1,1,0,0,True
-0.29850746268656714,-0.5497681586674964,1.0,0.0,1.0,1.251968503937008,3,2,4,1,1,0,0,True
0.36716417910447763,0.35454561853145866,1.0,0.0,1.0,-0.19685039370078744,3,2,4,1,1,0,0,True
0.7611940298507462,0.6011160013208424,1.0,0.0,1.0,-0.35433070866141736,3,2,4,1,1,0,0,True
0.7611940298507462,0.6011160013208424,1.0,0.0,1.0,-0.35433070866141736,3,2,4,1,1,0,0,True
-0.3194029850746269,-0.6115683082516594,0.0,0.0,0.0,0.36220472440944884,3,2,4,1,1,0,0,True
0.7611940298507462,0.6011160013208424,1.0,0.0,1.0,-0.35433070866141736,3,2,4,1,1,0,0,True
