price,surface_m2,rooms,log_surface,price_per_m2,city_enc,property_type_enc,transaction_type_enc
-0.6403435305364733,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.07815436532637642,6,5,2
2.189719401372474,-0.049580861207037724,-0.7603420231166577,5.225746673713202,0.049917315191451546,6,1,2
0.2464638078066234,-0.6706306087810441,0.6028256849943595,3.9318256327243257,0.07035992504266236,2,0,2
-0.6397333958236678,1.1005112639300112,0.6028256849943595,6.077642243349034,-0.07814095441213714,6,1,0
1.2836928195760036,-0.5786232387700802,-0.7603420231166577,4.2626798770413155,0.15197138305786295,6,1,2
0.48406434500492596,-0.9006490338084538,0.6028256849943595,0.0,-0.07743264937009563,2,1,0
-0.6400619298997938,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.07815094878307095,6,5,0
-0.6405655257050555,1.8595720665204631,-0.7603420231166577,6.398594934535208,-0.07815703563968157,6,6,1
-0.636588855380747,-0.5832236072706284,-0.7603420231166577,4.248495242049359,-0.07767320214419042,6,1,1
-0.6375275241696786,-0.9006490338084538,0.6028256849943595,0.0,-0.07743264937009563,6,1,1
-0.6405594243579276,-0.9006490338084538,0.6028256849943595,0.0,-0.07743264937009563,6,0,0
-0.6328247935371315,-0.5004169742607608,1.9659933931053768,4.477336814478207,-0.07741114934560017,2,0,1
2.189719401372474,0.8750932074031496,-0.7603420231166577,5.958424693029782,-0.016774342982349193,2,1,0
-0.6405570776859553,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,2,0
-0.12431036382134507,0.10683166781160092,-0.7603420231166577,5.393627546352362,-0.058422384676801234,6,5,2
-0.6405570776859553,-0.4406121837536343,-0.7603420231166577,4.61512051684126,-0.07815544438463705,6,2,0
-0.636588855380747,-0.34860481374267044,-0.07875816906114906,4.795790545596741,-0.07787890652237349,6,1,1
-0.6379968585641445,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,0,0
-0.6402027302181336,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,5,0
-0.6405570776859553,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,0,0
0.010388607390334615,-0.49121623725966446,0.6028256849943595,4.499809670330265,-0.016926230430312814,2,0,2
-0.6383253926402704,-0.4406121837536343,-0.7603420231166577,4.61512051684126,-0.07796861925533609,6,6,1
-0.6375275241696786,-0.9006490338084538,0.6028256849943595,0.0,-0.07743264937009563,6,1,1
-0.6330688474222537,0.019424666301185205,2.647577247160885,5.303304908059076,-0.07784289046169507,6,0,1
0.32479571824296255,-0.4406121837536343,-0.7603420231166577,4.61512051684126,0.0026588986917720427,6,0,0
-0.6358848537890484,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,0,1
2.189719401372474,2.273605231569801,1.2844095390498682,6.53813982376767,-0.04381838981841923,6,1,0
-0.6398741961420076,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.07814867108753398,6,5,0
0.2980905911978595,2.273605231569801,0.6028256849943595,6.53813982376767,-0.06676873476092224,6,1,0
0.2980905911978595,-0.5096177112618573,0.6028256849943595,4.454347296253507,0.014290429937308495,6,0,0
-0.6171114780104171,0.38745414634504083,0.6028256849943595,5.638354669333745,-0.07745560087414012,6,1,0
0.5796912278773292,-0.9006490338084538,1.9659933931053768,0.0,-0.07743264937009563,6,1,2
-0.006976765204899351,-0.6246269237755622,0.6028256849943595,4.110873864173311,0.010245845583047601,2,0,2
-0.6241514939274038,0.15743572131763106,-0.7603420231166577,5.442417710521793,-0.07755931736734167,6,1,0
-0.6398741961420076,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.07814867108753398,6,1,0
-0.6354155193945826,-0.5786232387700802,-0.7603420231166577,4.2626798770413155,-0.07753979426273902,6,0,1
-0.6370581897752129,-0.5096177112618573,0.6028256849943595,4.454347296253507,-0.07781053378686098,6,1,0
0.6101979635176051,-0.6016250812728212,0.6028256849943595,4.189654742026425,0.08293280440676479,2,3,2
-0.5377939653456998,-0.4406121837536343,0.6028256849943595,4.61512051684126,-0.06955264813099003,0,1,1
0.32479571824296255,-0.4406121837536343,-0.7603420231166577,4.61512051684126,0.0026588986917720427,6,1,0
-0.6344768506056511,1.1005112639300112,0.6028256849943595,6.077642243349034,-0.0780397933138053,6,1,0
-0.6358848537890484,-0.9006490338084538,1.2844095390498682,0.0,-0.07743264937009563,6,6,2
-0.6344768506056511,-0.4498129207547307,-0.7603420231166577,4.59511985013459,-0.07763601527828064,0,1,0
-0.6393579283080951,2.273605231569801,0.6028256849943595,6.53813982376767,-0.07814240742480728,6,5,0
-0.5349779589789051,-0.6706306087810441,-0.7603420231166577,3.9318256327243257,-0.06047660084002859,0,1,0
-0.6358848537890484,-0.9006490338084538,2.647577247160885,0.0,-0.07743264937009563,6,0,0
-0.6382315257613773,0.24944309132859496,-0.7603420231166577,5.5254529391317835,-0.07807863194977199,6,6,0
-0.630252841055459,0.9394983664108243,-0.7603420231166577,5.993961427306569,-0.07794111608172712,6,1,0
-0.6335381818167195,-0.8960486653079057,-0.7603420231166577,0.6931471805599453,-0.019221840426567476,6,1,0
-0.6311915098443905,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,2,6,0
-0.6388135004105149,-0.8776471913057129,0.6028256849943595,1.791759469228055,-0.07520258579523356,6,1,2
-0.6349461850001168,-0.21059375872622457,1.2844095390498682,5.017279836814924,-0.07784289046169507,6,6,0
-0.6405735043897616,-0.3808073932465078,-0.7603420231166577,4.736198448394496,-0.07815686474448778,6,0,2
-0.6405735043897616,-0.6246269237755622,-0.7603420231166577,4.110873864173311,-0.07815655760833075,6,0,1
1.4714265773623167,0.10223129931105272,1.2844095390498682,5.389071729816501,0.0029465105164457003,6,3,2
-0.6030314461764436,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,6,0
1.002092182896534,-0.5556213962673392,0.6028256849943595,4.330733340286331,0.1051972782806962,6,1,2
-0.639264061429202,2.135594176553355,-0.7603420231166577,6.493753839851686,-0.07814054385573158,6,1,0
-0.6288448378720617,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,1,0
-0.6311915098443905,-0.0725827037097787,-0.7603420231166577,5.198497031265826,-0.07772065413454407,2,1,0
2.189719401372474,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.04381838981841923,6,6,2
0.9551587434499555,-0.9006490338084538,1.2844095390498682,0.0,-0.07743264937009563,6,1,2
-0.6368235225779799,-0.762637978792008,-0.7603420231166577,3.4339872044851463,-0.07710947249878909,4,1,0
-0.6405617710298999,-0.9006490338084538,0.6028256849943595,0.0,-0.07743264937009563,6,0,0
0.2980905911978595,-0.9006490338084538,0.6028256849943595,0.0,-0.07743264937009563,6,1,0
2.189719401372474,0.7094799413834145,2.647577247160885,5.860786223465865,-0.01046067640896592,6,6,2
-0.6370581897752129,-0.5786232387700802,-0.7603420231166577,4.2626798770413155,-0.07773624550280313,4,1,0
0.7271795613382015,-0.43141144675253795,-0.7603420231166577,4.634728988229636,0.034099263310438624,6,0,0
2.189719401372474,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.04381838981841923,6,6,2
-0.6377621913669115,-0.4406121837536343,1.2844095390498682,4.61512051684126,-0.07792147095772071,6,0,1
0.5233711005414353,-0.4590136577558271,0.6028256849943595,4.574710978503383,0.023342594920654307,2,3,2
-0.6077247901211014,-0.5556213962673392,-0.7603420231166577,4.330733340286331,-0.07449012263126775,6,1,2
-0.6218048219550749,1.1005112639300112,0.6028256849943595,6.077642243349034,-0.07779592280889813,6,1,0
0.42011753375896305,-0.4866158687591163,1.2844095390498682,4.51085950651685,0.02050496589750619,6,2,2
1.2367593801294252,-0.21059375872622457,0.6028256849943595,5.017279836814924,0.02661678225505597,6,1,0
-0.6395597420977155,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,0,0
-0.6389824607925225,-0.3026011287371885,-0.7603420231166577,4.875197323201151,-0.07805445333561026,6,0,2
-0.6030314461764436,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.07770167333840261,6,6,0
0.32479571824296255,1.8595720665204631,-0.7603420231166577,6.398594934535208,-0.06468786058953602,6,6,0
-0.6358848537890484,-0.4406121837536343,0.6028256849943595,4.61512051684126,-0.07776430996566942,6,0,1
-0.6311915098443905,1.1005112639300112,1.2844095390498682,6.077642243349034,-0.07797656762734788,6,1,0
2.189719401372474,-0.8960486653079057,-0.7603420231166577,0.6931471805599453,23.6156304004453,0,1,0
0.32479571824296255,-0.6016250812728212,-0.7603420231166577,4.189654742026425,0.04617526622738648,6,1,0
0.2980905911978595,-0.5786232387700802,-0.7603420231166577,4.2626798770413155,0.03410063901940267,6,1,0
-0.6392171279897555,2.273605231569801,0.6028256849943595,6.53813982376767,-0.07814069915315455,6,5,0
0.2980905911978595,-0.5234188167635019,-0.7603420231166577,4.418840607796598,0.017672660756202618,6,1,0
0.7674249856636424,-0.6016250812728212,1.2844095390498682,4.189654742026425,0.10318239376721822,6,1,0
-0.6147648060380881,-0.4544132892552789,-0.7603420231166577,4.584967478670572,-0.0759294148780604,6,1,0
-0.6405641177018723,-0.4636140262563753,-0.7603420231166577,4.564348191467836,-0.07815597170112354,6,1,2
1.1746711330855468,-0.4866158687591163,-0.7603420231166577,4.51085950651685,0.09069088215605174,6,0,1
-0.6124181340657593,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.07781555811525137,6,1,1
-0.6376683244880184,-0.4498129207547307,0.6028256849943595,4.59511985013459,-0.07790864148898183,6,0,1
-0.6397099291039445,-0.4406121837536343,1.2844095390498682,4.61512051684126,-0.07808452548697392,6,1,0
-0.6389824607925225,-0.9006490338084538,2.647577247160885,0.0,-0.07743264937009563,6,6,2
-0.636588855380747,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,0,0
-0.638700860155843,-0.9006490338084538,2.647577247160885,0.0,-0.07743264937009563,6,1,2
-0.636588855380747,1.1005112639300112,1.2844095390498682,6.077642243349034,-0.07808043839795649,6,1,0
0.7674249856636424,-0.3026011287371885,0.6028256849943595,4.875197323201151,0.012512590660710296,6,1,0
-0.6403435305364733,-0.4406121837536343,-0.7603420231166577,4.61512051684126,-0.07813756732179122,6,1,0
1.5183600168088949,-0.2565974437317065,-0.7603420231166577,4.948759890378168,0.050939316739182706,6,0,2
-0.6378560582458047,-0.7948405582958453,0.6028256849943595,3.1780538303479458,-0.07716641488721347,2,0,1
-0.17124380326792335,1.1373142119343966,2.647577247160885,6.095824562432225,-0.06928808196886307,6,0,0
-0.6349461850001168,-0.3026011287371885,-0.7603420231166577,4.875197323201151,-0.0777945332333716,4,1,0
2.189719401372474,-0.1645900737207426,1.2844095390498682,5.081404364984463,0.06992896013477173,6,1,0
-0.6405725657209725,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,0,0
-0.6288448378720617,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,1,0
-0.6264981658997327,1.1005112639300112,0.6028256849943595,6.077642243349034,-0.07788624521812301,6,1,0
0.16667696074744032,-0.9006490338084538,2.647577247160885,0.0,-0.07743264937009563,2,3,2
2.189719401372474,2.273605231569801,1.2844095390498682,6.53813982376767,-0.04381838981841923,6,1,0
-0.6403435305364733,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,1,0
1.8529954400629982,-0.6568295032793995,0.6028256849943595,3.9889840465642745,0.31570899074686876,6,0,0
-0.6373867238513389,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.07811849162166906,6,5,0
-0.5584446787021942,-0.9006490338084538,0.6028256849943595,0.0,-0.07743264937009563,2,1,2
2.175428169060991,1.169516791438234,1.2844095390498682,6.111467339502679,-0.02577021509537083,6,6,2
1.049025622343112,0.3046475133351733,-0.7603420231166577,5.572154032177765,-0.024170612122838712,6,1,0
-0.6349461850001168,-0.6016250812728212,-0.7603420231166577,4.189654742026425,-0.07743185402094556,4,1,0
-0.2885774018843691,1.3995352164656436,-0.7603420231166577,6.2166061010848646,-0.07226367524387461,6,5,2
-0.6362133878651745,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,1,0
-0.6241514939274038,-0.34860481374267044,-0.7603420231166577,4.795790545596741,-0.07701124687875704,6,0,1
0.2980905911978595,-0.9006490338084538,0.6028256849943595,0.0,-0.07743264937009563,6,1,0
-0.6370581897752129,1.1005112639300112,0.6028256849943595,6.077642243349034,-0.07808947063887897,6,1,0
-0.6344768506056511,-0.4406121837536343,-0.7603420231166577,4.61512051684126,-0.07764643922163098,6,0,1
-0.6264981658997327,1.1005112639300112,0.6028256849943595,6.077642243349034,-0.07788624521812301,6,1,0
2.189719401372474,-0.2565974437317065,0.6028256849943595,4.948759890378168,0.09108412764628163,2,3,2
-0.6375275241696786,-0.4406121837536343,-0.07875816906114906,4.61512051684126,-0.0779018258337143,6,1,1
-0.6373867238513389,-0.3440044452421222,-0.7603420231166577,4.804021044733257,-0.07793640774622144,6,1,2
0.49990438081814614,-0.5648221332684356,-0.7603420231166577,4.30406509320417,0.052630873405096694,6,0,2
1.706093774595208,-0.43601181525308613,0.6028256849943595,4.624972813284271,0.11634896583549001,6,1,0
-0.6321301786333221,1.1005112639300112,0.6028256849943595,6.077642243349034,-0.07799463210919286,6,1,0
-0.6405570776859553,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,1,0
-0.6389824607925225,-0.9006490338084538,2.647577247160885,0.0,-0.07743264937009563,6,6,2
-0.6363541881835142,-0.21059375872622457,2.647577247160885,5.017279836814924,-0.07792147095772071,6,1,0
-0.5537513347575364,2.273605231569801,0.6028256849943595,6.53813982376767,-0.07710377825994666,6,1,0
-0.6330688474222537,-0.3808073932465078,0.6028256849943595,4.736198448394496,-0.07760089035004088,6,1,0
-0.6385600598375033,-0.9006490338084538,0.6028256849943595,0.0,-0.07743264937009563,6,1,1
-0.619458149982746,1.1005112639300112,0.6028256849943595,6.077642243349034,-0.07775076160428569,6,1,0
-0.6405570776859553,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,2,0
-0.6395879021613834,1.3305296889574207,2.647577247160885,6.186208623900494,-0.07814011916264153,6,6,0
2.189719401372474,1.5789495879870232,-0.7603420231166577,6.29156913955832,-0.034198422811491325,6,6,2
-0.6390763276714158,0.019424666301185205,-0.7603420231166577,5.303304908059076,-0.07809434804897712,6,3,0
-0.6358848537890484,-0.9006490338084538,1.2844095390498682,0.0,-0.07743264937009563,6,6,2
-0.6344768506056511,1.1005112639300112,0.6028256849943595,6.077642243349034,-0.0780397933138053,6,1,0
0.05403670607565242,-0.666030240280496,0.6028256849943595,3.9512437185814275,0.03586154649336659,6,0,0
0.6500913870471966,-0.6108258182739176,0.6028256849943595,4.1588830833596715,0.09334783840381392,6,1,0
-0.6405570776859553,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,2,0
0.9551587434499555,-0.5786232387700802,-0.7603420231166577,4.2626798770413155,0.11268113504504286,6,1,2
1.2836928195760036,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.054810833191803084,6,1,2
0.32479571824296255,0.5116640958598421,-0.7603420231166577,5.730099782973574,-0.05183274627720816,6,5,2
-0.6344768506056511,1.1005112639300112,0.6028256849943595,6.077642243349034,-0.0780397933138053,6,1,0
2.189719401372474,1.6295536414930534,-0.7603420231166577,6.311734809152915,-0.035077598604177446,6,6,2
0.532757788430751,0.5668685178664205,-0.7603420231166577,5.768320995793772,-0.04736548202822702,6,1,0
-0.6340075162111852,-0.33020333974047766,0.6028256849943595,4.8283137373023015,-0.07771361287145934,6,1,0
-0.6321301786333221,1.1005112639300112,0.6028256849943595,6.077642243349034,-0.07799463210919286,6,1,0
-0.6340075162111852,-0.9006490338084538,1.2844095390498682,0.0,-0.07743264937009563,2,1,0
-0.6358848537890484,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,5,2
-0.5701780385638388,2.273605231569801,0.6028256849943595,6.53813982376767,-0.07730307661943198,6,1,0
-0.6288448378720617,1.1005112639300112,0.6028256849943595,6.077642243349034,-0.07793140642273544,6,1,0
1.6591603351486297,-0.1645900737207426,-0.7603420231166577,5.081404364984463,0.042169172093463936,6,0,2
2.189719401372474,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.04381838981841923,6,1,2
0.9551587434499555,-0.32560297123992943,1.2844095390498682,4.836281906951478,0.028712262149073048,6,1,2
-0.6405570776859553,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,1,0
-0.6405570776859553,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,0,0
-0.6274368346886643,-0.21059375872622457,-0.7603420231166577,5.017279836814924,-0.07742379448289165,6,1,0
-0.636588855380747,-0.6384280292772068,-0.7603420231166577,4.060443010546419,-0.0775713052385889,6,1,0
1.049025622343112,0.3046475133351733,-0.7603420231166577,5.572154032177765,-0.024170612122838712,6,2,2
-0.6395175020022136,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,1,0
-0.6283755034775959,-0.3026011287371885,0.6028256849943595,4.875197323201151,-0.07737140748554122,6,1,0
-0.6349461850001168,1.1005112639300112,0.6028256849943595,6.077642243349034,-0.07804882555472778,6,1,0
1.002092182896534,-0.9006490338084538,1.9659933931053768,0.0,-0.07743264937009563,6,6,2
-0.2651106821610799,2.273605231569801,0.6028256849943595,6.53813982376767,-0.07360182137184747,6,1,0
-0.6405702190490002,-0.0725827037097787,0.6028256849943595,5.198497031265826,-0.07815684137123306,6,1,1
1.4479598576390276,0.47946151635600476,-0.7603420231166577,5.707110264748875,-0.019876677893447815,6,1,0
-0.6379968585641445,-0.6016250812728212,1.2844095390498682,4.189654742026425,-0.07782475650107376,6,0,1
-0.6241514939274038,-0.1645900737207426,-0.7603420231166577,5.081404364984463,-0.0772977382705172,6,1,0
2.189719401372474,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.04381838981841923,6,5,2
-0.6405570776859553,-0.012777913202652163,-0.7603420231166577,5.267858159063328,-0.07815629635193204,6,2,0
-0.6335381818167195,-0.3026011287371885,-0.7603420231166577,4.875197323201151,-0.0777038634302651,6,1,0
-0.640569984381803,-0.0725827037097787,-0.7603420231166577,5.198497031265826,-0.07815683045727528,6,1,1
0.27462387147457035,-0.5786232387700802,0.6028256849943595,4.2626798770413155,0.03129419273277266,6,1,0
-0.6405523843420106,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.0781568992626613,6,6,0
-0.6405570776859553,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,1,0
0.2980905911978595,-0.9006490338084538,0.6028256849943595,0.0,-0.07743264937009563,6,1,0
2.189719401372474,1.3995352164656436,-0.7603420231166577,6.2166061010848646,-0.030769637220015435,6,1,2
-0.5875434111590727,-0.8960486653079057,-0.7603420231166577,0.6931471805599453,0.3658225900990696,0,1,0
-0.6288448378720617,1.1005112639300112,0.6028256849943595,6.077642243349034,-0.07793140642273544,6,1,0
-0.619458149982746,0.3506511983406553,-0.7603420231166577,5.60947179518496,-0.07750718996029142,6,0,2
-0.6393344615883719,-0.385407761747056,0.6028256849943595,4.727387818712341,-0.07806424891255301,6,0,0
2.189719401372474,1.7215610115040174,-0.7603420231166577,6.3473892096560105,-0.03658916400212904,6,1,0
2.189719401372474,1.3995352164656436,1.2844095390498682,6.2166061010848646,-0.030769637220015435,6,6,2
-0.6344768506056511,1.1005112639300112,0.6028256849943595,6.077642243349034,-0.0780397933138053,6,1,0
-0.6372224568132758,-0.5878239757711766,0.6028256849943595,4.23410650459726,-0.07774408704389812,2,0,1
2.189719401372474,0.1252331418137937,-0.7603420231166577,5.4116460518550396,0.02809295622187546,6,1,0
-0.6342421834084181,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.07808034022142472,6,5,2
0.030569986352363278,-0.4406121837536343,0.6028256849943595,4.61512051684126,-0.021972157787464884,6,1,0
-0.6358848537890484,1.3903344794645474,-0.7603420231166577,6.212606095751519,-0.0780783163654506,6,5,2
2.189719401372474,2.273605231569801,2.647577247160885,6.53813982376767,-0.04381838981841923,6,1,0
2.189719401372474,0.24944309132859496,-0.7603420231166577,5.5254529391317835,0.016617938005766757,6,6,2
-0.6340075162111852,-0.6246269237755622,-0.7603420231166577,4.110873864173311,-0.07724043999216516,6,4,1
0.7674249856636424,-0.4406121837536343,0.6028256849943595,4.61512051684126,0.03971353159266268,6,1,0
2.189719401372474,2.273605231569801,0.6028256849943595,6.53813982376767,-0.04381838981841923,6,1,0
-0.6335381818167195,-0.4406121837536343,0.6028256849943595,4.61512051684126,-0.07756785872560533,6,1,0
-0.6405735043897616,0.09763093081050453,-0.7603420231166577,5.384495062789089,-0.07815703138474688,6,1,2
-0.6405570776859553,1.3995352164656436,-0.7603420231166577,6.2166061010848646,-0.07815685883356552,6,1,0
-0.6405730350553671,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,0,0
2.189719401372474,0.38745414634504083,-0.7603420231166577,5.638354669333745,0.006463457600242001,6,1,0
-0.6264981658997327,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,2,0,0
-0.6405570776859553,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,2,0
-0.6382362191053219,-0.9006490338084538,0.6028256849943595,0.0,-0.07743264937009563,6,1,2
-0.6405730350553671,-0.5786232387700802,-0.07875816906114906,4.2626798770413155,-0.07815659502761457,6,0,1
1.2320660361847675,-0.4406121837536343,0.6028256849943595,4.61512051684126,0.07861087712535458,2,3,2
-0.635931787228495,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,6,2
-0.6405702190490002,-0.0725827037097787,0.6028256849943595,5.198497031265826,-0.07815684137123306,6,0,0
-0.6405697497146059,-0.6706306087810441,-0.7603420231166577,3.9318256327243257,-0.07815579799686917,6,1,1
-0.6391467278305856,-0.32560297123992943,-0.7603420231166577,4.836281906951478,-0.07806134424064634,6,0,0
0.7204915462170641,0.47946151635600476,0.6028256849943595,5.707110264748875,-0.040176639366738195,2,1,0
2.189719401372474,1.169516791438234,-0.7603420231166577,6.111467339502679,-0.025504351083817413,6,6,2
-0.6389918474804118,-0.30720149723773665,-0.7603420231166577,4.867534450455582,-0.07805426590449271,6,0,2
-0.6330688474222537,-0.8546453488029719,-0.07875816906114906,2.3978952727983707,-0.07187077276374641,6,0,0
-0.6382549924811006,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,6,0
0.6266246673239075,0.47946151635600476,-0.7603420231166577,5.707110264748875,-0.042795989234259535,2,1,0
-0.6402027302181336,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,5,0
-0.5772180544808255,-0.8362438748007791,0.6028256849943595,2.70805020110221,-0.040270187576292533,2,1,2
1.049025622343112,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.05765795261302193,6,5,2
0.6266246673239075,-0.6522291347788514,-0.7603420231166577,4.007333185232471,0.11829402761830288,6,1,0
-0.6390763276714158,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.07813899088150184,6,5,0
-0.6335381818167195,-0.3026011287371885,-0.7603420231166577,4.875197323201151,-0.0777038634302651,6,6,1
-0.6405617710298999,0.24944309132859496,-0.7603420231166577,5.5254529391317835,-0.07815666238232545,6,1,1
-0.6393579283080951,-0.385407761747056,0.6028256849943595,4.727387818712341,-0.07806600294148215,6,0,0
-0.6070677219688493,0.6910784673812217,-0.7603420231166577,5.849324779946859,-0.07734642524692037,6,2,0
2.189719401372474,1.1603160544371376,-0.7603420231166577,6.1070228877422545,-0.02526929366702286,6,1,0
-0.6405735043897616,0.24944309132859496,-0.7603420231166577,5.5254529391317835,-0.07815705528480558,6,6,1
-0.6398741961420076,-0.1645900737207426,1.2844095390498682,5.081404364984463,-0.07812037783828561,6,3,2
-0.6375275241696786,-0.5786232387700802,1.2844095390498682,4.2626798770413155,-0.07779237442853573,6,1,1
-0.6288448378720617,0.11143203631214911,-0.7603420231166577,5.3981627015177525,-0.07771073235474286,6,0,0
-0.6370581897752129,-0.762637978792008,-0.7603420231166577,3.4339872044851463,-0.07717495624547713,6,1,0
-0.6363541881835142,-0.6246269237755622,-0.7603420231166577,4.110873864173311,-0.07756785872560533,4,1,0
-0.17124380326792335,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.07246297360335993,6,5,2
-0.6311915098443905,-0.8960486653079057,-0.7603420231166577,0.6931471805599453,0.00042328357984257515,6,0,0
0.22769043202799208,-0.4774151317580199,-0.7603420231166577,4.532599493153256,0.0008503514930254004,6,1,0
0.7439582659403532,-0.6338276607766585,0.6028256849943595,4.07753744390572,0.12168111796423563,6,1,0
-0.6390763276714158,-0.4406121837536343,-0.7603420231166577,4.61512051684126,-0.0780314836521566,6,1,1
1.3256700878170231,-0.15538933671964622,-0.7603420231166577,5.093750200806762,0.02345027930409684,6,0,0
-0.6403435305364733,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,1,2
2.189719401372474,0.47946151635600476,-0.7603420231166577,5.707110264748875,0.0008220795971727028,6,6,2
-0.6396864623842212,-0.4406121837536343,0.6028256849943595,4.61512051684126,-0.07808256097457326,6,1,1
0.20422371230470293,-0.4590136577558271,-0.7603420231166577,4.574710978503383,-0.004487997421759937,6,1,0
-0.6379968585641445,-0.4866158687591163,-0.7603420231166577,4.51085950651685,-0.07791710537460818,6,0,1
-0.6368235225779799,-0.4636140262563753,-0.7603420231166577,4.564348191467836,-0.07782634719937388,4,1,0
2.189719401372474,0.17123682681927566,-0.7603420231166577,5.455321115357702,0.023532863146009664,6,1,0
-0.6405312642942597,2.273605231569801,-0.7603420231166577,6.53813982376767,-0.07815664302191339,4,1,0
0.15259692891346682,-0.9006490338084538,1.2844095390498682,0.0,-0.07743264937009563,2,3,2
-0.6171114780104171,0.6634762563779325,-0.7603420231166577,5.831882477283517,-0.07757941468090321,6,1,0
-0.6405570776859553,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,2,0
0.22769043202799208,-0.9006490338084538,1.2844095390498682,0.0,-0.07743264937009563,6,1,2
-0.6358848537890484,-0.5326195537645982,-0.7603420231166577,4.394449154672439,-0.07766608434563738,6,1,0
0.532757788430751,-0.9006490338084538,1.2844095390498682,0.0,-0.07743264937009563,6,1,0
-0.6405453443260936,-0.9006490338084538,-0.7603420231166577,0.0,-0.07743264937009563,6,1,0
2.189719401372474,-0.24279633823006194,0.6028256849943595,4.969813299576001,0.0875336100219723,6,1,0
-0.6386069932769499,-0.5648221332684356,-0.7603420231166577,4.30406509320417,-0.07793115896408004,6,0,2
0.2980905911978595,-0.9006490338084538,0.6028256849943595,0.0,-0.07743264937009563,6,1,0
2.189719401372474,-0.9006490338084538,1.9659933931053768,0.0,-0.07743264937009563,6,1,0
-0.6377621913669115,-0.785639821294749,0.6028256849943595,3.258096538021482,-0.07721424649348994,6,1,0
-0.6325995130277879,-0.4406121837536343,-0.7603420231166577,4.61512051684126,-0.07748927822957968,6,2,1
-0.6363541881835142,-0.0725827037097787,1.2844095390498682,5.198497031265826,-0.07796076120573353,6,1,0
-0.6370581897752129,-0.5786232387700802,1.2844095390498682,4.2626798770413155,-0.07773624550280313,6,0,0
1.8468940929349429,0.47946151635600476,-0.7603420231166577,5.707110264748875,-0.008744440956482113,6,5,2
-0.6347115178028839,-0.9006490338084538,0.6028256849943595,0.0,-0.07743264937009563,2,0,1
0.2980905911978595,-0.9006490338084538,0.6028256849943595,0.0,-0.07743264937009563,6,1,0
2.189719401372474,1.169516791438234,1.2844095390498682,6.111467339502679,-0.025504351083817413,6,6,0
-0.6384661929586102,0.019424666301185205,1.2844095390498682,5.303304908059076,-0.07806880938776878,6,1,1
