id,title,price,city,property_type,surface_m2,rooms,bathrooms,transaction_type,url
69a0c857ad65c088f7a9c58a,Vente Appartement Le palmier S+3,690000.0,Tunis,Appartement,250.0,1,1,vente,https://oasisimmobilier.com/vente/Tunisie/hammamet-sud/appartement-le-palmier/id%2C9565.html
69a0c858ad65c088f7a9c58b,Vente appartement le palmier2 S+3,490000.0,Tunis,Appartement,160.0,3,1,vente,https://oasisimmobilier.com/vente/Tunisie/hammamet/appartement-le-palmier2/id%2C9566.html
69a0c85aad65c088f7a9c58c,Vente Villa le cyprs S+3,670000.0,Tunis,Appartement,550.0,2,1,vente,https://oasisimmobilier.com/vente/Tunisie/hammamet/villa-le-cypres/id%2C9569.html
69a0c85bad65c088f7a9c58d,Vente Appartement Dalia B11 Yasmine Hammamet S+1,375745.0,Tunis,Appartement,7.0,1,1,vente,https://oasisimmobilier.com/vente/Tunisie/yasmine-hammamet/appartement-dalia-b11-yasmine-hammamet/id%2C157.html
69a0c894ad65c088f7a9c590,Dcouvrez des annonces immobilires,880000.0,Tunis,Appartement,204.0,5,1,vente,https://limmobilier.tn/annonce/appartement-clara-ref-v2413-4764.html
69a0c895ad65c088f7a9c591,Dcouvrez des annonces immobilires,880000.0,Tunis,Appartement,204.0,5,1,vente,https://limmobilier.tn/annonce/terrain-agricole-nu-et-fertile-2261.html
69a0c896ad65c088f7a9c592,Dcouvrez des annonces immobilires,880000.0,Tunis,Appartement,204.0,5,1,vente,https://limmobilier.tn/annonce/terrain-a-vendre-2266.html
69a0c898ad65c088f7a9c593,Dcouvrez des annonces immobilires,880000.0,Tunis,Appartement,204.0,5,1,vente,https://limmobilier.tn/annonce/villa-canna-ref-l2934-3998.html
69a0c89aad65c088f7a9c595,Dcouvrez des annonces immobilires,880000.0,Tunis,Appartement,204.0,5,1,vente,https://limmobilier.tn/annonce/villa-ciel-des-etoiles-ref-v2897-11595.html
69a0c89cad65c088f7a9c596,Dcouvrez des annonces immobilires,880000.0,Tunis,Appartement,716.0,5,1,vente,https://limmobilier.tn/annonce/terrain-de-716-m2-a-vendre-a-hammamet-sud-51355351-9885.html
69a0c89dad65c088f7a9c597,Dcouvrez des annonces immobilires,880000.0,Tunis,Appartement,204.0,5,1,vente,https://limmobilier.tn/annonce/coquette-maison-s-3-a-vendre-a-korba-51355351-8172.html
69a0c89ead65c088f7a9c598,Dcouvrez des annonces immobilires,880000.0,Tunis,Appartement,204.0,5,1,vente,https://limmobilier.tn/annonce/a-louer-un-duplex-a-la-soukra-420.html
69a0c89fad65c088f7a9c599,Dcouvrez des annonces immobilires,880000.0,Tunis,Appartement,204.0,5,1,vente,https://limmobilier.tn/annonce/villa-s-4-toute-neuve-avec-jardin-et-piscine-a-hammamet-sud-51355351-7561.html
69a0c8a0ad65c088f7a9c59a,Dcouvrez des annonces immobilires,880000.0,Tunis,Appartement,204.0,5,1,vente,https://limmobilier.tn/annonce/vlla-3-etage-a-rafraf-plage-581.html
69a0c8a2ad65c088f7a9c59b,Dcouvrez des annonces immobilires,880000.0,Tunis,Appartement,204.0,5,1,vente,https://limmobilier.tn/annonce/a-louer-un-appartement-spacieux-et-neuf-s-1-haut-standing-2583.html
69a0c8a3ad65c088f7a9c59c,Dcouvrez des annonces immobilires,880000.0,Tunis,Appartement,204.0,5,1,vente,https://limmobilier.tn/annonce/occasion-unique-terrain-a-kerkouane-plage-1343.html
69a0c8a4ad65c088f7a9c59d,Dcouvrez des annonces immobilires,880000.0,Tunis,Appartement,204.0,5,1,vente,https://limmobilier.tn/annonce/terrain-roseraie-ref-t1851-5178.html
69a0c8a5ad65c088f7a9c59e,Dcouvrez des annonces immobilires,880000.0,Tunis,Appartement,204.0,5,1,vente,https://limmobilier.tn/annonce/appartement-le-papillon-rose-ref-v2761-10283.html
69a0c8f9ad65c088f7a9c59f,PROPOS DE CE BIEN,1350.0,Tunis,Appartement,73.0,1,1,vente,https://www.sevenrealestate.com.tn/bien/details/129523-appartement-s1-a-ain-zaghouan
69a0c906ad65c088f7a9c5a4,PROPOS DE CE BIEN,2850000.0,Ariana,Appartement,721.0,1,1,vente,https://www.sevenrealestate.com.tn/bien/details/129597-une-villa-plain-pied-a-chotrana-2
69a0c911ad65c088f7a9c5a6,Particulier l apt meubl l'anne,1600.0,Tunis,Appartement,113.0,2,1,vente,https://tunisiapromo.com/annonce/particulier-l-apt-meuble-a-l-annee-z156096.html
69a0c917ad65c088f7a9c5a8,Un terrain de 1000 m,63000.0,Tunis,Appartement,1000.0,1,1,vente,https://tunisiapromo.com/annonce/un-terrain-de-1000-m-z153978.html
69a0c91fad65c088f7a9c5ab,1000 m a ne pas rater,63000.0,Tunis,Appartement,1000.0,1,1,vente,https://tunisiapromo.com/annonce/1000-m-a-ne-pas-rater-z153999.html
69a0c922ad65c088f7a9c5ac,Occasion de 1000 m,63000.0,Tunis,Appartement,1000.0,1,1,vente,https://tunisiapromo.com/annonce/occasion-de-1000-m-z154121.html
69a0c924ad65c088f7a9c5ad,1000 m a ezzahra kelibia,63000.0,Tunis,Appartement,1000.0,1,1,vente,https://tunisiapromo.com/annonce/1000-m-a-ezzahra-kelibia-z153998.html
69a0c9cdad65c088f7a9c5ae,Les biens,450.0,Tunis,Appartement,7000.0,1,1,vente,https://xpertimmobilier.tn/property_tag/terrain-agricole/
69a0c9e2ad65c088f7a9c5b1,A vendre Bureau de Standing avec Terrasse de 46 m Jardins de Carthage,980.0,Tunis,Appartement,46.0,1,1,vente,https://goodlife.com.tn/property/a-vendre-bureau-de-standing-avec-terrasse-de-46-m%c2%b2-jardins-de-carthage/
69a0ca8dad65c088f7a9c5c7,Dtail du bien,350000.0,Tunis,Appartement,110.0,1,1,vente,https://casaimmo.tn/biens/detail/129582
69a0ca91ad65c088f7a9c5c8,Dtail du bien,135000.0,Tunis,Appartement,69.0,1,1,vente,https://casaimmo.tn/biens/detail/129344
69a0cc06ad65c088f7a9c5d0,Maison individuelle - Vente - Djerba - Houmt Souk Mdenine Tunisie,850000.0,Tunis,Appartement,650.0,10,1,vente,https://remax-lotophages.com/bien/1468?nom=Maison individuelle - Vente - Djerba - Houmt Souk Médenine Tunisie
69a0ce19ad65c088f7a9c5de,PROPOS DE CE BIEN,1200.0,Tunis,Appartement,100.0,2,1,vente,https://www.immobiliere-casabella.com/bien/details/87687-rez-de-chaussee-a-louer-a-l-annee-a-kantaoui
69a0d020ad65c088f7a9c5df,A vendre appartement lafayette centre ville tunis,240000.0,Tunis,Appartement,95.0,4,1,vente,https://ballouchi.com/annonces/immobilier/appartements/a-vendre-appartement-a-lafayette-centre-ville-tunis-6.html
69a0d023ad65c088f7a9c5e0,"Villa "" HECTOR """,400000.0,Tunis,Appartement,200.0,6,1,vente,https://ballouchi.com/annonces/immobilier/villas/villa-hector-6.html
69a0d027ad65c088f7a9c5e1,Appartement vendre S+2 MOUROUJ 5,110000.0,Tunis,Appartement,62.0,4,1,vente,https://ballouchi.com/annonces/immobilier/appartements/appartement-a-vendre-s2-mourouj-5.html
69a0d02aad65c088f7a9c5e2,TERRAIN A CHOUTRAN 3 TUNIS,847200.0,Tunis,Appartement,180.0,2,1,vente,https://ballouchi.com/annonces/immobilier/autres/terrain-a-choutran-3-tunis.html
69a0d02fad65c088f7a9c5e3,"vendre : terrain agricole de 2 hectares avec faade de 100 m sur route goudronne, emplacement accessible, papiers en rgle",220000.0,Tunis,Appartement,312.0,1,1,vente,https://ballouchi.com/annonces/immobilier/terrains-agricoles-fermes/a-vendre-terrain-agricole-de-2-hectares-avec-facade-de-100-m-sur-route-goudronnee-emplacement-accessible-papiers-en-regle.html
69a0d033ad65c088f7a9c5e4,Maison Flora AL2921 Hammamet,2000.0,Tunis,Appartement,200.0,6,1,vente,https://ballouchi.com/annonces/immobilier/villas/maison-flora-al2921-hammamet.html
69a0d034ad65c088f7a9c5e5,Appartements,3000.0,Tunis,Appartement,104.0,4,1,vente,https://ballouchi.com/annonces/immobilier/appartements/
69a0d037ad65c088f7a9c5e6,"louer local commercial 18 m Avenue La Victoire, Mourouj 3",500.0,Tunis,Appartement,18.0,1,1,vente,https://ballouchi.com/annonces/immobilier/fonds-de-commerce-locaux-commerciaux/a-louer-local-commercial-18-m-avenue-la-victoire-mourouj-3.html
69a0d03aad65c088f7a9c5e7,Cit Ennasr2 particulier L S2 meubl excellent pr tranger,1600.0,Tunis,Appartement,125.0,2,1,vente,https://ballouchi.com/annonces/immobilier/appartements/cite-ennasr2-particulier-l-s2-meuble-excellent-pr-etranger.html
69a0d040ad65c088f7a9c5e9,Appartement s4 avec jardin La Marsa ZAL1758,3500.0,Tunis,Appartement,104.0,4,1,vente,https://ballouchi.com/annonces/immobilier/appartements/appartement-s4-avec-jardin-a-la-marsa-zal1758.html
69a0d061ad65c088f7a9c5f0,Offres de Vente Maison l'tranger par particuliers et professionnels,880.0,Tunis,Appartement,160.0,2,1,vente,https://immobilier-co.com/vente-maison-etranger-2c2g1.html
69a0d0a6ad65c088f7a9c60d,Offres de Vente Maison l'tranger par particuliers et professionnels,880.0,Tunis,Appartement,160.0,2,1,vente,https://immobilierco.com/vente-maison-etranger-2c2g1.html
69a0d0eead65c088f7a9c61a,Appartement louer Tawrit,800.0,Tunis,Appartement,3297.0,2,1,vente,https://djerba-immobilier.com/property/appartement-a-louer-a-tawrit/
69a0d0f2ad65c088f7a9c61b,Btiment vendre Djerba,300.0,Tunis,Appartement,310.0,1,1,vente,https://djerba-immobilier.com/property/batiment-a-vendre-a-djerba/
69a0d0f4ad65c088f7a9c61c,Terrain vendre Guchiene Djerba,170.0,Tunis,Appartement,2093.0,1,1,vente,https://djerba-immobilier.com/property/terrain-a-vendre-a-guchiene-djerba/
69a0d0f9ad65c088f7a9c61e,Terrain vendre Chbebia Midoun,120.0,Tunis,Appartement,8530.0,1,1,vente,https://djerba-immobilier.com/property/terrain-a-vendre-a-chbebia-midoun/
69a0d0fbad65c088f7a9c61f,Terrain vendre,160.0,Tunis,Appartement,997.0,1,1,vente,https://djerba-immobilier.com/property/terrain-a-vendre-7/
69a0d102ad65c088f7a9c622,3 Lots vendre prs de lcole Victor Hugo,450.0,Tunis,Appartement,702.0,1,1,vente,https://djerba-immobilier.com/property/3-lots-a-vendre-pres-de-lecole-victor-hugo/
69a0d105ad65c088f7a9c623,Terrain vendre Aghir Djerba,150.0,Tunis,Appartement,2780.0,1,1,vente,https://djerba-immobilier.com/property/terrain-a-vendre-a-aghir-djerba/
69a0d107ad65c088f7a9c624,Terrain vendre en face Radisson Bleu,180.0,Tunis,Appartement,600.0,1,1,vente,https://djerba-immobilier.com/property/terrain-a-vendre-en-face-radisson-bleu/
69a0d10dad65c088f7a9c627,Terrain vendre 2150m Aghir,320.0,Tunis,Appartement,2150.0,1,1,vente,https://djerba-immobilier.com/property/terrain-a-vendre-2150m%c2%b2-a-aghir/
69a0d10fad65c088f7a9c628,Rsidence Vendre,830.0,Tunis,Appartement,340.0,8,1,vente,https://djerba-immobilier.com/property/residence-a-vendre/
69a0d114ad65c088f7a9c62a,Terrain Vendre Djerba Midoun,231.0,Tunis,Appartement,1705.0,1,1,vente,https://djerba-immobilier.com/property/terrain-a-vendre-djerba-midoun/
69a0d116ad65c088f7a9c62b,LA054,543.5,Tunis,Appartement,5320.0,4,1,vente,https://djerba-immobilier.com/property/la054/
69a0d118ad65c088f7a9c62c,V061,61650.0,Tunis,Appartement,200.0,3,1,vente,https://djerba-immobilier.com/property/v061/
69a0d146ad65c088f7a9c631,V715,550000.0,Tunis,Appartement,175.0,3,1,vente,http://drimmobilier.com/fr/vente/villa-avec-piscine/v715
69a0d147ad65c088f7a9c632,V180,250000.0,Tunis,Appartement,180.0,2,1,vente,https://drimmobilier.com/fr/vente/villa/v180
69a0d148ad65c088f7a9c633,V143,1700.0,Tunis,Appartement,505.0,5,1,vente,https://drimmobilier.com/fr/vente/villa-avec-piscine/v143
69a0d14bad65c088f7a9c635,V68,450000.0,Tunis,Appartement,200.0,2,1,vente,https://drimmobilier.com/fr/vente/villa-avec-piscine/v68
69a0d14cad65c088f7a9c636,V194,250000.0,Tunis,Appartement,100.0,1,1,vente,https://drimmobilier.com/fr/vente/villa/v194
69a0d14dad65c088f7a9c637,V748,90.0,Tunis,Appartement,3907.0,1,1,vente,http://drimmobilier.com/fr/vente/terrain/v748
69a0d14fad65c088f7a9c638,V395,260000.0,Tunis,Appartement,240.0,2,1,vente,http://drimmobilier.com/fr/vente/villa-meuble/v395
69a0d150ad65c088f7a9c639,V137,400000.0,Tunis,Appartement,200.0,4,1,vente,https://drimmobilier.com/fr/vente/villa-avec-piscine/v137
69a0d152ad65c088f7a9c63a,V464,1700.0,Tunis,Appartement,220.0,4,1,vente,http://drimmobilier.com/fr/vente/villa-avec-piscine/v464
69a0d154ad65c088f7a9c63b,V216,280000.0,Tunis,Appartement,160.0,2,1,vente,http://drimmobilier.com/fr/vente/villa/v216
69a0d155ad65c088f7a9c63c,V736,650000.0,Tunis,Appartement,150.0,3,1,vente,http://drimmobilier.com/fr/vente/villa-avec-piscine/v736
69a0d157ad65c088f7a9c63d,V211,190000.0,Tunis,Appartement,120.0,1,1,vente,http://drimmobilier.com/fr/vente/appartement/v211
69a0d158ad65c088f7a9c63e,V449,90.0,Tunis,Appartement,987.0,1,1,vente,http://drimmobilier.com/fr/vente/terrain/v449
69a0d15bad65c088f7a9c640,V216,280000.0,Tunis,Appartement,160.0,2,1,vente,https://drimmobilier.com/fr/vente/villa/v216
69a0d15cad65c088f7a9c641,V145,480000.0,Tunis,Appartement,185.0,2,1,vente,https://drimmobilier.com/fr/vente/villa-avec-piscine/v145
69a0d15dad65c088f7a9c642,V 104,1700.0,Tunis,Appartement,270.0,4,1,vente,https://drimmobilier.com/fr/vente/villa-avec-piscine/v-104
69a0d15ead65c088f7a9c643,V181,300000.0,Tunis,Appartement,200.0,2,1,vente,https://drimmobilier.com/fr/vente/villa/v181
69a0d160ad65c088f7a9c644,V 230,120000.0,Tunis,Appartement,66.0,1,1,vente,https://drimmobilier.com/fr/vente/villa/v-230
69a0d162ad65c088f7a9c645,V172,250000.0,Tunis,Appartement,178.0,2,1,vente,https://drimmobilier.com/fr/vente/villa/v172
69a0d163ad65c088f7a9c646,V 105,1700.0,Tunis,Appartement,200.0,6,1,vente,https://drimmobilier.com/fr/vente/villa-avec-piscine/v-105
69a0d164ad65c088f7a9c647,v224,270000.0,Tunis,Appartement,175.0,2,1,vente,https://drimmobilier.com/fr/vente/villa/v224
69a0d166ad65c088f7a9c648,V191,250000.0,Tunis,Appartement,135.0,2,1,vente,https://drimmobilier.com/fr/vente/villa/v191
69a0d167ad65c088f7a9c649,V 176,135000.0,Tunis,Appartement,90.0,3,1,vente,https://drimmobilier.com/fr/vente/villa/v-176
69a0d168ad65c088f7a9c64a,V195,250000.0,Tunis,Appartement,100.0,1,1,vente,https://drimmobilier.com/fr/vente/villa/v195
69a0d16aad65c088f7a9c64b,V217,250000.0,Tunis,Appartement,266.0,3,1,vente,https://drimmobilier.com/fr/vente/villa/v217
69a0d16bad65c088f7a9c64c,V 107,1700.0,Tunis,Appartement,125.0,2,1,vente,https://drimmobilier.com/fr/vente/villa-avec-piscine/v-107
69a0d16dad65c088f7a9c64d,V22,450000.0,Tunis,Appartement,110.0,2,1,vente,https://drimmobilier.com/fr/vente/villa-avec-piscine/v22
69a0d16ead65c088f7a9c64e,V 231,130000.0,Tunis,Appartement,145.0,2,1,vente,https://drimmobilier.com/fr/vente/villa/v-231
69a0d170ad65c088f7a9c64f,V142,750000.0,Tunis,Appartement,760.0,7,1,vente,https://drimmobilier.com/fr/vente/villa-avec-piscine/v142
69a0d17ead65c088f7a9c651,BALLOUCHI.COM,210000.0,Tunis,Appartement,312.0,1,1,vente,https://m.ballouchi.com/annonces/immobilier/terrains-agricoles-fermes/une-charmante-petite-ferme.html
69a0d180ad65c088f7a9c652,BALLOUCHI.COM,310.0,Tunis,Appartement,131.0,2,1,vente,https://m.ballouchi.com/annonces/immobilier/autres/
69a0d183ad65c088f7a9c653,BALLOUCHI.COM,890000.0,Tunis,Appartement,500.0,6,1,vente,https://m.ballouchi.com/annonces/immobilier/villas/villa-patience-4.html
69a0d185ad65c088f7a9c654,BALLOUCHI.COM,2500.0,Tunis,Appartement,104.0,4,1,vente,https://m.ballouchi.com/annonces/immobilier/appartements/appartement-s1-meuble-a-sidi-bousaid-mal2145.html
69a0d187ad65c088f7a9c655,BALLOUCHI.COM,1200.0,Tunis,Appartement,74.0,4,1,vente,https://m.ballouchi.com/annonces/immobilier/appartements/particulier-l-apt-s1meuble-ennasr2-3.html
69a0d189ad65c088f7a9c656,BALLOUCHI.COM,220000.0,Tunis,Appartement,312.0,1,1,vente,https://m.ballouchi.com/annonces/immobilier/terrains-agricoles-fermes/a-vendre-terrain-agricole-de-2-hectares-avec-facade-de-100-m-sur-route-goudronnee-emplacement-accessible-papiers-en-regle.html
69a0d18dad65c088f7a9c657,BALLOUCHI.COM,1180000.0,Tunis,Appartement,446.0,6,1,vente,https://m.ballouchi.com/annonces/immobilier/villas/villa-melody-4.html
69a0d18fad65c088f7a9c658,BALLOUCHI.COM,960000.0,Tunis,Appartement,312.0,1,1,vente,https://m.ballouchi.com/annonces/immobilier/terrains-agricoles-fermes/30-hectares-propices-a-tous-les-arbres-fruitiers.html
69a0d191ad65c088f7a9c659,BALLOUCHI.COM,1350000.0,Tunis,Appartement,312.0,1,1,vente,https://m.ballouchi.com/annonces/immobilier/terrains-agricoles-fermes/11hectares-grenadiers-et-d-oliviers.html
69a0d192ad65c088f7a9c65a,BALLOUCHI.COM,1200000.0,Tunis,Appartement,10000.0,1,1,vente,https://m.ballouchi.com/annonces/immobilier/terrains-a-usage-commercial-et-industriel/
69a0d194ad65c088f7a9c65b,BALLOUCHI.COM,1200.0,Tunis,Appartement,76.0,4,1,vente,https://m.ballouchi.com/annonces/immobilier/appartements/excellent-s1-meuble-ennasr2-pour-etranger.html
69a0d196ad65c088f7a9c65c,BALLOUCHI.COM,110000.0,Tunis,Appartement,312.0,1,1,vente,https://m.ballouchi.com/annonces/immobilier/terrains-agricoles-fermes/un-hectare-et-demi-pour-une-residence-rurale.html
69a0d1e9ad65c088f7a9c65f,Appart S3 Mival Vendre Carthage Byrsa,400.0,Tunis,Appartement,110.0,3,1,vente,https://al-mindhar.com/property/appart-s3-mival-a-vendre-a-carthage-byrsa/
69a0d1eead65c088f7a9c661,Vendre Appartement S+3 Centre ville de Tunis,170.0,Tunis,Appartement,120.0,4,1,vente,https://al-mindhar.com/property/a-vendre-appartement-s3-a-centre-ville-de-tunis/
69a0d1f3ad65c088f7a9c663,Vendre | Superbe Appartement S+2 Front de Mer Chatt Meriem,440.0,Tunis,Appartement,119.0,2,1,vente,https://al-mindhar.com/property/a-vendre-superbe-appartement-s2-front-de-mer-a-chatt-meriem/
69a0d1f6ad65c088f7a9c664,A Vendre Maison arabesque S+5 Korba,170.0,Tunis,Appartement,400.0,5,1,vente,https://al-mindhar.com/property/a-vendre-maison-arabesque-s5-a-korba-4/
69a0d1f9ad65c088f7a9c665,VENDRE DES APPARTEMENT CHOTRANA 1,250.0,Tunis,Appartement,163.0,1,1,vente,https://al-mindhar.com/property/a-vendre-des-appartement-a-chotrana-1/
69a0d1fbad65c088f7a9c666,Appartement S+2,400.0,Tunis,Appartement,90.0,1,1,vente,https://al-mindhar.com/property/appartement-s2/
69a0d1fdad65c088f7a9c667,Etage de Villa Bissan Vendre Zarzouna,200.0,Tunis,Appartement,173.0,3,1,vente,https://al-mindhar.com/property/etage-de-villa-bissan-a-vendre-a-zarzouna/
69a0d203ad65c088f7a9c669,A Vendre Des appartements S+2 tout neuf Hammamet,150.0,Tunis,Appartement,109.0,2,1,vente,https://al-mindhar.com/property/a-vendre-des-appartements-s2-tout-neuf-a-hammamet-6/
69a0d20ead65c088f7a9c66c,Gammarth Village: A Vendre Terrain Cltur Bon emplacement,900.0,Tunis,Appartement,650.0,1,1,vente,https://al-mindhar.com/property/gammarth-village-a-vendre-terrain-cloture-bon-emplacement/
69a0d212ad65c088f7a9c66e,A Vendre un Bureau situ au Lac 2,490.0,Tunis,Appartement,77.0,1,1,vente,https://al-mindhar.com/property/a-vendre-un-bureau-situe-au-lac-2/
69a0d215ad65c088f7a9c66f,A Vendre Maison S+2 Hammamet Sud,600.0,Tunis,Appartement,1200.0,2,1,vente,https://al-mindhar.com/property/a-vendre-maison-s2-a-hammamet-sud-13/
69a0d217ad65c088f7a9c670,A Vendre Belle maison S+2 avec jardin Hammamet Sud,320.0,Tunis,Appartement,840.0,2,1,vente,https://al-mindhar.com/property/a-vendre-belle-maison-s2-avec-jardin-a-hammamet-sud-3/
69a0d21aad65c088f7a9c671,A vendre Magnifique appartement RDC S+4 Sahloul,550.0,Tunis,Appartement,184.0,1,1,vente,https://al-mindhar.com/property/a-vendre-magnifique-appartement-rdc-s4-a-sahloul/
69a0d21cad65c088f7a9c672,A Vendre Appartement S+1 Hammamet,150.0,Tunis,Appartement,50.0,1,1,vente,https://al-mindhar.com/property/a-vendre-appartement-s1-a-hammamet-2/
69a0d21fad65c088f7a9c673,A vendre Appartement S+3 El Menzah 7,650.0,Tunis,Appartement,110.0,1,1,vente,https://al-mindhar.com/property/a-vendre-appartement-s3-a-el-menzah-7-bis/
69a0d22aad65c088f7a9c676,Etage de Villa Tiliano Vendre Cit Erriadh Bizerte,200.0,Tunis,Appartement,82.0,2,1,vente,https://al-mindhar.com/property/etage-de-villa-tiliano-a-vendre-a-cite-erriadh-bizerte/
69a0d22ead65c088f7a9c677,Etage de Villa S3 Amina Vendre Ghar EL Mellah,200.0,Tunis,Appartement,120.0,3,1,vente,https://al-mindhar.com/property/etage-de-villa-s3-amina-a-vendre-a-ghar-el-mellah/
69a0d231ad65c088f7a9c678,A Vendre Maison S+2 avec jardin Hammamet Sud,180.0,Tunis,Appartement,200.0,2,1,vente,https://al-mindhar.com/property/a-vendre-maison-s2-avec-jardin-a-hammamet-sud-7/
69a0d234ad65c088f7a9c679,A Vendre Appartement S+3 AIN ZAGOUEN NORD,650.0,Tunis,Appartement,133.0,3,1,vente,https://al-mindhar.com/property/a-vendre-appartement-s3-a-ain-zagouen-nord/
69a0d23cad65c088f7a9c67c,A vendre Appartement S+3 au coeur du Bardo,275.0,Tunis,Appartement,135.0,3,1,vente,https://al-mindhar.com/property/a-vendre-appartement-s3-au-coeur-du-bardo/
69a0d245ad65c088f7a9c67e,A Vendre Maison Hammamet Sud,140.0,Tunis,Appartement,536.0,2,1,vente,https://al-mindhar.com/property/a-vendre-maison-a-hammamet-sud-2/
69a0d249ad65c088f7a9c67f,Une villa de luxe LEBNA Plage,730.0,Tunis,Appartement,760.0,1,1,vente,https://al-mindhar.com/property/une-villa-de-luxe-a-lebna-plage/
69a0d256ad65c088f7a9c682,A vendre tage de bureaux place Jeanne dArc,245.0,Tunis,Appartement,608.0,1,1,vente,https://al-mindhar.com/property/a-vendre-etage-de-bureaux-a-place-jeanne-darc/
69a0d260ad65c088f7a9c685,A Vendre Maison S+2 toute neuve Hammamet Sud,100.0,Tunis,Appartement,155.0,2,1,vente,https://al-mindhar.com/property/a-vendre-maison-s2-toute-neuve-a-hammamet-sud/
69a0d265ad65c088f7a9c687,A Louer Appartement Adriano S+2 Hammamet Centre,550.0,Tunis,Appartement,120.0,2,1,vente,https://al-mindhar.com/property/a-louer-appartement-adriano-s2-a-hammamet-centre/
69a0d26fad65c088f7a9c68a,A Vendre Un S+1 avec piscine Gammarth Touristique,650.0,Tunis,Appartement,120.0,1,1,vente,https://al-mindhar.com/property/a-vendre-un-s1-avec-piscine-a-gammarth-touristique/
69a0d272ad65c088f7a9c68b,A Vendre Maison S+2 Hammamet Sud,100.0,Tunis,Appartement,155.0,2,1,vente,https://al-mindhar.com/property/a-vendre-maison-s2-a-hammamet-sud-8/
69a0d27bad65c088f7a9c68e,Appart S2 Karl Vendre Menzel Jemil,200.0,Tunis,Appartement,75.0,2,1,vente,https://al-mindhar.com/property/appart-s2-karl-a-vendre-a-menzel-jemil/
69a0d28aad65c088f7a9c693,A Vendre Immeuble Altis au Petit Bardo,580.0,Tunis,Appartement,198.0,3,1,vente,https://al-mindhar.com/property/a-vendre-immeuble-altis-au-petit-bardo/
69a0d28dad65c088f7a9c694,Appart Alidosi Vendre Bizerte Corniche,440.0,Tunis,Appartement,175.0,3,1,vente,https://al-mindhar.com/property/appart-alidosi-a-vendre-a-bizerte-corniche/
69a0d292ad65c088f7a9c696,A Vendre Maison S+2 avec jardin Hammamet Sud,180.0,Tunis,Appartement,200.0,2,1,vente,https://al-mindhar.com/property/a-vendre-maison-s2-avec-jardin-a-hammamet-sud-6/
69a0d296ad65c088f7a9c697,Des appartements sur plan chotrana 1,381.0,Tunis,Appartement,123.0,3,1,vente,https://al-mindhar.com/property/des-appartements-sur-plan-a-chotrana-1/
69a0d299ad65c088f7a9c698,Vendre : Appartement S+2 Sahloul 2,340.0,Tunis,Appartement,130.0,2,1,vente,https://al-mindhar.com/property/a-vendre-appartement-s2-a-sahloul-2/
69a0d29fad65c088f7a9c69a,Terrain a vendre a sousse akouda hay nassim,250.0,Tunis,Appartement,500.0,1,1,vente,https://al-mindhar.com/property/terrain-a-vendre-a-sousse-akouda-hay-nassim/
69a0d2a7ad65c088f7a9c69c,Appart S3 Viral Vendre Carthage Med Ali,260.0,Tunis,Appartement,79.0,3,1,vente,https://al-mindhar.com/property/appart-s3-viral-a-vendre-a-carthage-med-ali/
69a0d2abad65c088f7a9c69d,A Vendre Appartement S+1 avec vue de mer Hammamet,320.0,Tunis,Appartement,76.0,1,1,vente,https://al-mindhar.com/property/a-vendre-appartement-s1-avec-vue-de-mer-a-hammamet-8/
69a0d2bcad65c088f7a9c6a3,Terrain Moly Vendre Carthage El Yassmina,495.0,Tunis,Appartement,330.0,1,1,vente,https://al-mindhar.com/property/terrain-moly-a-vendre-a-carthage-el-yassmina-2/
69a0d2bead65c088f7a9c6a4,Appart S3 Zinia Vendre LAouina,320.0,Tunis,Appartement,137.0,3,1,vente,https://al-mindhar.com/property/appart-s3-zinia-a-vendre-a-laouina/
69a0d2c2ad65c088f7a9c6a5,A vendre un appartement s+3 a hergla,230.0,Tunis,Appartement,164.0,3,1,vente,https://al-mindhar.com/property/a-vendre-un-appartement-s3-a-hergla/
69a0d2cbad65c088f7a9c6a8,"Des appartement de luxe Targui, Sousse",100.0,Tunis,Appartement,1150.0,2,1,vente,https://al-mindhar.com/property/des-appartement-de-luxe-a-targui-sousse/
69a0d2d4ad65c088f7a9c6aa,A vendre Appartement S+2 avec suite parentale Sahloul 4,350.0,Tunis,Appartement,120.0,1,1,vente,https://al-mindhar.com/property/a-vendre-appartement-s2-avec-suite-parentale-a-sahloul-4/
69a0d2d8ad65c088f7a9c6ab,A Vendre Maison S+2 Hammamet Sud,180.0,Tunis,Appartement,170.0,2,1,vente,https://al-mindhar.com/property/a-vendre-maison-s2-a-hammamet-sud-10/
69a0d2e0ad65c088f7a9c6ad,Appart S2 Malika Vendre Bizerte,95.0,Tunis,Appartement,115.0,2,1,vente,https://al-mindhar.com/property/appart-s2-malika-a-vendre-a-bizerte/
69a0d2e3ad65c088f7a9c6ae,A Vendre Maison arabe S+2 meuble Hammamet centre ville,540.0,Tunis,Appartement,120.0,2,1,vente,https://al-mindhar.com/property/a-vendre-maison-arabe-s2-meublee-a-hammamet-centre-ville-6/
69a0d2e8ad65c088f7a9c6b0,VENDRE | Appartement S+1 Ain Zaghouan,285.0,Tunis,Appartement,66.0,1,1,vente,https://al-mindhar.com/property/a-vendre-appartement-s1-a-ain-zaghouan/
